male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss,m_chat_r
0.008774982861361594,0.004777725043505763,-0.008968781310974006,-0.003949796973052778,-0.008801349997363286,0.0004350577440278459,-0.007469809629278067,0.008334651690133421,0.00610399198439066,-0.03245926277487739
-0.006130359120392343,0.003968253968253965,-0.005460633865949486,-0.005146864947529393,-0.007359067658070983,0.00015952117281021192,-0.006645836629225333,0.011138796603912888,0.005003164056320207,-0.022749564942255975
0.13535041923746285,-0.006440172968412553,0.18480857459262856,-0.017932289194748305,0.19451036228444915,-0.09102067183462631,0.2084783525813431,-0.07101065232294551,-0.03323313821652769,0.4632666244792506
-0.0033789484786162513,0.0005431630016347622,0.0010388651584664853,-0.0015411590992986297,-0.009540948162210622,0.0016400358593049646,-0.005574012550756736,0.002748773928175923,0.0037269946738385283,-0.022885355692664668
-0.003240521014607393,0.0006103991984390653,4.086906080261305e-05,-0.001599166798502342,-0.005610926541159099,0.0006631334704424466,-0.004772451616305433,3.427727680219147e-05,-0.00015952117281020674,-0.019188683225228084
0.007548911037283129,0.001762643041712802,-0.0035991140642303455,-0.002630121816168321,-0.009854717080630706,0.0023624953857512045,-0.0054276749459473694,0.0013552707904867403,-0.0012326636080788884,-0.023507620102304488
0.01075383641828824,0.0043756262194800275,-0.0028371038337815704,-0.006639244845224904,-0.011279860781521912,0.0016334440753045412,-0.005701893160364921,0.011050466698307235,0.002763275852976854,-0.03734113800558983
-0.05438221800348063,-0.043259241681168674,0.08816906607604322,-0.021332331382165216,0.07426303854875325,0.008366292253335563,0.0634617412856619,-0.19518536096609257,-0.1960370194589473,0.2427134419659342
0.010180351210251537,0.0012643041712809085,-0.00017270474081104871,-0.004255655750672358,-0.005543690344354797,0.0022425249169435208,-0.007534409112482205,0.0064098507620102335,0.0020131308337288435,-0.03782629330802088
0.01155144228233929,-0.0030454042081949064,0.0034910088066234263,-0.011492116226335494,0.00992195327743501,-0.0010322733744660632,0.00021357380161367195,-0.004680166640299529,-0.009805937879027584,-0.02834467120181406
-0.004710488846701471,0.0026433053841691694,-0.0038074144386436785,-0.002954437588989078,-0.007778305120497813,0.001434372198491803,-0.0013196751568844577,0.004945156357116494,0.0020025839793281672,-0.02367768812951538
0.008313557981332063,0.00387860570584822,-0.006392712123609135,-0.003153509465801816,-0.01415915203290619,0.0026973580129726346,-0.009345831355798131,0.006024890576385598,0.004481094763486796,-0.025566893424036282
-0.0035028740178241874,0.0011192849232716337,-0.0025061962769603995,-0.0021581500817381164,-0.006419079259610822,-0.00021357380161366384,-0.0034567315298212296,0.001178610979275431,0.0033209407794125454,-0.020584823076517433
0.009349786426198384,0.00400516795865632,-0.00569266466276433,-0.006227917523598579,-0.004553604387491431,-0.0012524389600801552,-0.0013644992880873276,0.006771080525233353,0.0018615198017191404,-0.03611902125191162
0.00939988398460159,0.0024640088593576906,-0.003298528713811105,-0.004303116595475394,-0.005492274429151507,0.002282075620946054,-0.004127775141064179,0.0007844222960502049,0.005083583821125354,-0.036014871064704954
-0.0038390550018456994,0.001698043558508675,-0.00282260190898065,-0.002448188577756678,-0.005816590201972263,0.0001634762432104665,-0.0032339292306069723,0.005098085745926281,7.778305120498e-05,-0.02209961503981438
0.02087617992933609,0.012896166218425325,-0.027231978062542902,-0.0283486262722143,0.03248958498127938,-0.01092785951589938,0.028821916363444645,-0.026865474872119408,-0.040489374044191354,0.005556873912355667
0.0095844539366134,0.0032049253810051024,-0.0055555555555555575,-0.005567420766756304,-0.013228392132046617,0.002693402942572383,-0.006318884142804404,0.0008292464272530751,0.003281390075410012,-0.022145757527817327
0.01101618942150503,0.004101408005062477,-0.0037586352370405514,-0.005849549121974359,-0.01921505036122977,0.0038588303538469697,-0.006914781416442544,0.0029663028001898463,0.005999841797183996,-0.025427147603227333
0.009791435954226654,0.00014501924800927525,0.0016677213521067377,-0.0028911564625850295,-0.011995728523967733,0.002522016558561411,-0.0059906132995833986,0.003252386225808156,0.0036742604018351567,-0.033397932816537475
0.007514633760480934,0.0015464325264989663,-0.0026736275905711137,-0.0034277276802193698,-0.006924009914043137,-0.0012234351104782964,-0.0017916468913146617,-0.002551020408163265,0.001757369614512476,-0.025449559668828774
-0.004057902230659704,-0.001240573748879393,0.001944576280124454,-0.0015754363761008251,-0.004341348942677846,0.001804830459315511,-0.003030902283393977,0.00014897431840953494,0.0003190423456204188,-0.023193851183884413
-0.0033749934082159985,0.0007066392448452245,0.000862205347255182,-0.0016611295681063067,-0.010569266466276444,0.000838474924853666,-0.005443495227548383,0.005029531192321893,0.0019379844961240345,-0.021548541897379113
0.01006038074144386,0.0038851974898486416,-0.0054922744291515035,-0.005600379686758416,-0.010074882666244796,0.0028740178241839394,-0.0032484311554078988,0.005252333491536153,0.0020210409745293504,-0.032899593946105574
-0.0049003322259136214,0.0033314876338132126,-0.006026208933185684,-0.003104730264198696,-0.009521172810209358,-0.0012985814480831026,-0.0036070242050308507,0.008110531034119078,0.004805410536307552,-0.021011970679744772
-0.003936613405051946,0.002450825291356851,-0.004470547909086117,-0.0024508252913568443,-0.006564098507620103,0.000957127036861261,-0.0029267520961873115,0.006179138321995467,-0.001230026894478721,-0.021230817908558776
0.007878500237304223,0.001749459473711959,-0.0036347096978326236,-0.0027435005009755773,-0.010474344776670363,0.0024811474977587994,-0.006778990666033854,0.0028608342561830965,-0.0004020988240257314,-0.02415888836154617
0.0093484680693983,0.0034330011074197022,-0.0036096609186310183,-0.0031627379634024087,-0.013079417813637088,0.002450825291356856,-0.005908875177978167,0.0036584401202341436,0.0033947687602172696,-0.02974740283710383
-0.003522649369825445,0.001243210462479566,-0.0016901334177081748,-0.001641354216105037,-0.006390075410008976,0.0008226546432526595,-0.002934662236987812,-0.0009940410272636165,-0.005278700627537843,-0.012836840162421564
0.010546854400674995,0.002115962664135412,-0.0029728945841902624,-0.005100722459526439,-0.013190159784844174,0.0027843695617782,-0.0034804619522227497,0.007463217845277649,0.005873279544375895,-0.03726203659758477
0.008967462954173914,0.003491008806623415,-0.004880556873912357,-0.003989347677055312,-0.008792121499762696,0.0020843221009333992,-0.003886515846648735,0.0010757791488688524,0.0034646416706217422,-0.030757264145968466
-0.0433528450139746,-0.018841955386805855,0.016838053050677645,-0.02489453145599324,0.027999261720191966,-0.008384749248536633,0.024253810051152257,-0.006549596582819177,0.003439592891420122,-0.003729631387438724
0.011627906976744179,0.00454833096029108,-0.006474450245214366,-0.008206771080525222,-0.013095238095238097,0.003578020355428997,-0.007749301270895953,0.007588461741285666,0.004893740441913205,-0.029933291145915728
-0.009128302483784215,0.0027711859937773523,-0.003512102515424786,-0.0088830881189685,-0.00693060169804356,0.00240336444655382,-0.003725676317038442,0.0037770922322417333,0.002125191161736017,-0.01211965406317566
-0.0034079523282181095,0.0006354479776406696,-0.0010691873648684329,-0.0018786584401202298,-0.006309655645203818,0.0008872541264567889,-0.005133681379528555,0.0013935031376891842,0.0034079523282181134,-0.02174761377419185
-0.00605916785318779,0.0029227970257870574,-0.006188366819596064,-0.00453251067869007,-0.009340557928597804,0.001721773980910197,-0.002565522332964191,0.005138954806728897,0.0035753836418288315,-0.017895375204345303
-0.006074988134788802,0.000783103939250116,0.002428413225755416,-0.0033749934082159937,-0.010525760691873649,0.002589252755365719,-0.00569398301956441,0.0005853504192374617,-0.0003665031904234491,-0.013572483256868651
-0.00566234245636239,0.001820650740916523,-0.004591836734693883,-0.0034540948162210573,-0.0011878394768760202,0.0015213837472973703,-0.0010059062384643767,0.0015820281601012516,0.0020104941201286725,-0.024255128407952332
0.009728154827822598,0.0037507250962400336,-0.0023163528977482454,-0.004250382323472016,-0.017122818119495863,0.0023690871697516235,-0.010213310130253651,0.008270052206929286,0.007609555450087017,-0.03104730264198702
0.011539577071138523,-0.005070400253124504,0.004561514528291943,-0.007846859674102194,-0.00043110267362759445,0.0011232399936718827,-0.009439434688604127,0.009563360227812057,0.005261561989136746,-0.04248404788271898
-0.048121341559879766,-0.007965511786109748,0.029035490165058304,-0.02677318989611344,0.029645889363497404,-0.009167853187786706,0.029637979222696908,-0.10300189843379237,0.016665348309866573,0.05682249644043659
-0.004322891947476666,0.002292622475346727,-0.00455492274429152,-0.0024415967937562585,-0.007012339819648791,0.0020935505985339928,-0.005998523440383905,0.004676211569899281,0.00428070452987397,-0.022235405790223074
0.019932236460475653,-0.005177187153931333,0.001816695670516267,0.047456889732637175,-0.030310341190739852,-0.005790223065970559,-0.021644781943785243,0.0014106417760902895,-0.0031073669777988626,-0.037809154669619774
-0.007778305120497813,0.001862838158519224,-0.0035358329378262967,-0.007250962400464053,0.007024205030849554,0.00047724516163054375,-0.0003928703264251422,0.000800242577651216,-0.0015503875968992285,-0.022878763908664244
0.007725570848494434,0.0036030691346305883,-0.005353846965142647,-0.002877972894584181,-0.014441280388124256,0.001982808627326906,-0.009894267784633233,0.005617518325159527,0.00337631176501609,-0.022960502030269468
0.012454516690397086,-0.006610240995623055,0.006163318040394454,-0.004620840584295731,-0.016062859252228032,0.003521331013025365,-0.010151347360649684,0.006163318040394455,0.007746664557295792,-0.03182645151083689
-0.004107999789062911,0.00208564045773348,-0.003299847070611195,-0.0025141064177608987,-0.009194220323788435,0.0012458471760797378,-0.0037138111058376824,0.005419764805146868,0.003402678901017776,-0.02254653799504298
0.009217950746189946,0.002838422190581649,-0.003237884301007226,-0.004278067816273788,-0.010918631018298795,0.0007804672256499527,-0.0042226968306702485,0.005721668512366191,-0.0008964826240573724,-0.028227337446606552
-0.003794230870642831,0.0004521963824289399,0.0006578600432421032,-0.0017283657649106096,-0.008179085587723463,0.0003427727680219421,-0.006883140853240522,0.003369719981015663,0.004307071665875656,-0.021767389126193123
-0.003955070400253125,0.0018944787217212446,-0.0024125929441544116,-0.0024732373569582777,-0.012002320307968158,-0.0004732900912302837,-0.004781680113906024,0.006129040763592263,0.0045008701154880615,-0.019648789748457532
-0.008462532299741601,0.0024455518641565157,-0.004387491430680801,-0.008785529715762267,0.00810525760691874,-0.0004192374624268336,0.007117808363655538,0.0010401835152665712,0.0036492116226335496,-0.033525813426145655
-0.0031495543954015697,0.00148710647049517,-0.0036597584770342293,-0.001918209144122759,-0.011485524442335077,0.0004891103728313081,-0.004837051099509571,0.004612930443495232,0.005725623582766446,-0.020487264673311193
-0.004151505563465695,0.0008767072720561089,-0.001082370932869277,-0.0025075146337604753,-0.010881717027896438,-0.0011206032800717156,-0.0020816853873332243,0.006161999683594373,0.0022978959025470695,-0.020733797394926968
-0.003580657069029165,0.0017336391921109482,-0.002540473553762595,-0.002151558297737695,-0.009707061119021252,-0.0018035121025154152,-0.00572298686916627,0.00572035015556611,0.003298528713811108,-0.018468860412382014
0.012581078943205183,0.0012643041712809059,0.00021093708801350264,-0.023747561039919835,0.011758424299952544,-0.005167958656330749,0.005654432315561886,-0.002932025523387648,-0.003931339977851605,-0.028912882982650424
0.008910773611770284,0.004752676264304158,-0.009113800558983287,-0.004401993355481718,-0.011820387069556505,0.0014132784896904527,-0.007098033011654271,0.007841586246901868,0.003730949744238785,-0.02743764172335601
-0.0036426198386331292,0.00020170859041291202,0.001145652059273321,-0.0016492643569055475,-0.011067605336708334,0.0008490217792543423,-0.005193007435532349,0.004637979222696835,0.0033130306386120376,-0.021817486684596328
-0.005560828982755891,0.001368454358487582,-0.0031179138321995505,-0.004183146126667715,0.0017125454833096057,-0.0010243632336655588,0.0012656225280810011,-0.00029135685281864686,0.0033420344882138927,-0.02673363919211096
0.0073353372356694604,-0.0042978431682750605,0.0049464747139165745,-0.0034343194642197953,0.01033723566946159,-0.010565311395876178,0.006491588883615469,-0.010367557875863527,-0.01132468491272479,-0.022343511047829986
-0.0046445710066972505,0.0021990191425407366,-0.003182513315403684,-0.002655170595369925,-0.005277382270737753,0.0017165005537098596,-0.004772451616305435,0.004793545325106789,0.004627432368296159,-0.026026999947265737
-0.003485735379423089,0.0018140589569160996,-0.0025945261825660554,-0.0021357380161366804,-0.011431471813531623,0.0008490217792543415,-0.005191689078732262,0.00647445024521437,0.0019050255761219265,-0.019425987449243266
0.019978378948478603,0.011651637399145678,-0.04715630438221802,-0.030744080577967587,0.02443969835996416,-0.02322285503348627,0.02318330432948374,-0.014055001845699532,0.0006262194800400839,0.002076411960132911
-0.009931181775035599,0.003165374677002586,-0.005069081896324427,-0.00906897642778041,0.00300058007699204,0.0024297315825555035,0.003808732795443761,-0.00037705004482413104,0.003928703264251439,-0.02510942361440701
-0.0031917418130042725,0.0019129357169224252,-0.003133734113800563,-0.0020487264673311086,-0.010664188155882517,0.0011140114960713017,-0.005577967621156987,0.005423719875547123,0.0017982386753150905,-0.018855138954806734
0.009998417971839894,0.00563993039076094,-0.005625428465960026,-0.005061171755523906,-0.013609397247271003,0.002195064072140485,-0.008070980330116542,0.00902942572377789,0.0059682012339819695,-0.033686652955755944
-0.004121183357063753,0.001435690555291884,-0.0029148868849865595,-0.0023994093761535535,-0.011024099562305554,0.0013447239360860669,-0.0022899857617465586,0.0039352950482518636,0.0032286558034066402,-0.020417391762906717
0.009130939197384377,0.003928703264251426,-0.006061804566787957,-0.004415176923482564,-0.008351790328534515,0.000727732953646577,-0.004324210304276748,0.006126404049992093,0.0018404260929177916,-0.03182381479723672
-0.005919422032378844,0.002710541580973476,-0.004011759742656755,-0.004875283446712015,0.0016598112113062299,0.0017784633233138224,-0.0028226019089806487,0.005345936824342141,0.003750725096240049,-0.0308390022675737
-0.00592469545957918,0.002340083320149767,-0.0024086378737541527,-0.005034804619522224,0.007457944418077314,0.00207377524653272,-0.005392079312345096,0.005178505510731425,0.004065812371460213,-0.03557849496387703
0.009725518114222433,-0.004794863681906869,0.004786953541106367,-0.004594473448294045,0.0027988714865791273,0.001227390180878554,0.0026828560881717004,0.00044560459842852114,-0.009016242155777043,-0.03648420608553499
-0.0030744080577967624,0.0015437958128988057,-0.0023282181089490034,-0.001311765016083945,-0.008028792912513846,-0.00025971628961661433,-0.005086220534725524,0.0030454042081949103,-0.00510204081632654,-0.012620629647207723
0.008972736381374255,0.0029715762273901714,-0.00515213837472974,-0.0035397880082265387,-0.010157939144650107,0.0025312450561620027,-0.00571375837156568,0.0032286558034066368,0.003294573643410857,-0.0296577545746981
0.01266809049201075,0.006396667194009371,-0.007824447608500765,-0.02074566260612771,-0.006792174234034698,0.004740811053103414,-0.006197595317196644,0.007724252491694356,0.004525918894689664,-0.02771845172177398
0.00927991351579391,0.0038575119970468688,-0.004518008753889153,-0.003434319464219789,-0.014011496071296738,0.0028450139745820834,-0.008332014976533249,0.006786900806834365,0.005167958656330756,-0.030864051046775295
-0.02469677793598058,-0.009058429573379718,0.0027909613457786126,0.040121552496967736,0.00444549912988452,-0.0032484311554078905,0.016255339345040348,-0.02011944312608765,-0.011457838949533302,-0.028255022939408313
-0.005183778937931766,0.0037863207298423213,-0.005717713441965939,-0.003442229605020295,-0.008553498918947425,0.0011482887728734947,-0.0038786057058482312,0.008524495069345573,0.005243104993935563,-0.02514897431840954
-0.006411169118810318,0.002470600643358119,-0.005368348889943577,-0.005169277013130827,0.0018720666561198149,0.0009505352528608352,0.0012788060960818436,0.0032286558034066363,0.0012168433264778777,-0.027291304118546647
-0.003492327163423509,0.0010375468016664002,-0.0014040499920898637,-0.0017850551073142382,-0.010119706797447666,0.0023690871697516266,-0.003972209038654223,0.0011667457680746732,0.00425961082107262,-0.021282233823762063
-0.00413173021146443,0.0005708484944365341,0.0009307599008595688,-0.0019696250593260536,-0.007046617096450987,0.0019248009281231894,-0.004092179507461898,0.004921425934714973,0.002519379844961241,-0.02684965459051838
0.009886357643832729,0.001509518536096601,-0.0023730422401518725,-0.0045021884722881355,-0.005745398934767708,0.002365132099351369,-0.0044705479090861155,0.003952433686652959,0.004065812371460216,-0.03791066814322629
0.010318778674260398,0.0016861783473079064,-0.0030585877761957468,-0.004420450350682903,-0.005625428465960028,0.002743500500975585,-0.006872593998839847,0.005646522174761381,0.004111954859463168,-0.037752465327216156
-0.0037032642514370114,0.001969625059326052,-0.0029926699361915374,-0.0023163528977482406,-0.010926541159099301,0.0011166482096714708,-0.005600379686758425,0.0070347518852502304,0.00345541317302115,-0.021259821758160633
-0.0037691820914412294,0.00172704740811053,-0.00253651848336234,-0.002224067921742333,-0.010487528344671208,-0.00012260718240784447,-0.004769814902705266,0.004657754574698099,0.003463323313821656,-0.019160997732426306
-0.004801455465907295,0.00013710910720877824,0.001613668723303277,-0.0032813900754100076,0.002156831724938038,0.0015200653904972846,-0.003724357960238361,0.0036848072562358286,0.0017362759057111224,-0.032264145968464907
0.008976691451774505,0.0030150820017929574,-0.0036531666930338037,-0.0039458419026525285,-0.004726309128302483,0.0032233823762062995,-0.008122396245319833,0.003467278384221909,-0.0006512682592416786,-0.030806043347571588
-0.0036821705426356576,0.0022952591889468955,-0.004024943310657601,-0.001989400411327313,-0.01012102515424775,0.001119284923271641,-0.0050203026947213,0.0035991140642303468,0.0033130306386120367,-0.01871143806359754
-0.13534382745346224,0.010225175341454529,0.0021779254337393693,0.10241127458735423,0.033172493803723134,0.007447397563676645,0.01917022623002696,-0.05536439381954339,0.008805305067763546,-0.025924168116859034
0.029747402837103833,0.010314823603860131,-0.0036623951906343865,0.07070083847492478,-0.11328771818805046,0.012897484575225476,-0.014664082687338483,0.001309128302483802,0.002163423508938482,-0.028741496598639425
0.009388018773400833,0.0015227021040974445,-0.00046274323682961397,-0.0038087327954437534,-0.010913357591098457,0.0009571270368612588,-0.006895006064441281,0.006026208933185681,0.0021739703633391373,-0.031210778885197493
0.0082937826293308,0.0014501924800928052,-0.0018786584401202329,-0.0029452090913884878,-0.00918235511258767,0.0025655223329641976,-0.006553551653219428,0.001382956283288511,0.0019248009281231904,-0.02828007171860993
0.009451299899804881,0.0033446712018140494,-0.006043347571586777,-0.00440199335548172,-0.011467067447133893,0.0027514106417760925,-0.005134999736328638,0.005203554289933031,0.0036755787586352415,-0.030601698043558508
-0.003210198808205453,0.0005589832832357747,-0.0004930654432315566,-0.0016993619153087545,-0.009461846754205562,0.0017600063281126444,-0.004529873965089909,0.0030889099825976932,0.0015714813057005762,-0.020807625375731692
0.008732795443758896,0.0032813900754099976,-0.005469862363550073,-0.0040855877234614695,-0.013511838844064763,0.0016954068449085101,-0.007142857142857143,0.005906238464378003,0.0035674735010283246,-0.026195749617676525
-0.005483045931550914,0.00313768918420081,-0.005680799451563574,-0.004078995939461051,-0.0017019986289089262,0.0016400358593049644,-0.004635342509096664,0.006388757053208882,0.003394768760217267,-0.026203659758477035
-0.005289247481938515,0.0010362284448663184,-0.0027883246321784598,-0.00350682908822443,-0.005121816168327797,0.0005457997152349363,-0.0012128882560776225,-0.00031904234562041945,0.0032629330802088313,-0.019829404630069086
-0.032923324368507124,-6.459948320414522e-05,0.015198017191372698,-0.013896799029689386,-0.011754469229552252,-0.06747481938511865,-0.00206454674893201,-0.0843181458629967,-0.09351763961398539,0.2575937351684867
0.14118019300743576,0.01930601698043509,-0.0865263935031386,-0.016901334177082294,0.21789142013394597,0.02183594367979711,0.04779043400305853,-0.07312397827348091,0.09841533512629888,0.5969097716606042
0.01090676580709803,0.0043571692242788465,-0.004322891947476663,-0.0072641459684648964,-0.006400622264409641,0.0019419395665242851,-0.0030585877761957502,0.005452723725148978,0.002094868955334075,-0.036929810683963504
-0.004328165374677004,0.0005774402784369564,0.0006222644096398253,-0.002226704635342505,-0.00922717924379054,0.0020249960449296033,-0.0012102515424774552,0.0012788060960818445,0.004135685281864688,-0.024869482676791652
0.028661076833833996,0.001924800928122753,0.0035068290882240604,-0.007386753150873232,0.07931366344987602,-0.07966170964509921,0.17669540684490898,-0.07727284712334634,-0.045133945050889246,0.886130886463116
-0.012030005800769914,-0.006906871275642019,0.00247851078415862,0.030862732689975185,-0.016363444602647263,0.0014765596160945067,-0.00949480567420766,0.005397352739545434,-0.0017797816801139081,-0.026862838158519222
-0.004668301429098769,0.0030730897009966754,-0.00482518588830882,-0.0030809998417971737,-0.011928492327163432,0.0022187944945420085,-0.007664926435690552,0.0061738648947951315,0.004577334809892955,-0.017097769340294264
0.008264778779728943,0.0019814902705268082,-0.004711807203501559,-0.003442229605020296,-0.010037968675842434,0.0022873490481463933,-0.0037705004482413078,-0.0005247060064335804,0.0030309022833939826,-0.026299899804883193
0.011042556557506718,0.00023730422401518108,0.0005392079312345128,-0.007290513104466587,-0.007471127986078154,0.003824553077044774,-0.004492959974687548,0.0005866687760375484,0.0020012656225280837,-0.03219954648526077
-0.01791515055634655,-0.0009386700416600595,0.0011021462848705339,0.038987765648895174,-0.026786373464114322,0.0021120075937351756,-0.011326003269524858,0.005997205083583823,0.005883826398776566,-0.030339345040341723
-0.003930021621051518,0.00307440805779676,-0.005258925275536576,-0.002315034540948152,-0.011604176554342689,0.00033090755682118375,-0.006056531139587618,0.007190317987660187,0.004486368190687132,-0.019139904023624955
0.010152665717449764,0.005585877761957481,-0.007510678690080682,-0.006585192216421442,-0.010901492379897695,0.002075093603332805,-0.006156726256394031,0.011203396087117023,0.00659442071402205,-0.03767995570321151
0.009476348679006484,0.0028371038337815643,-0.004921425934714972,-0.004547012603491,-0.014893476770553185,0.002425776512155252,-0.005071718609924589,0.004622158941095822,0.005069081896324426,-0.028219427305806042
-0.011223171439118268,0.0050282128355218095,-0.002322944681748667,0.03396746295417387,-0.025955808680061178,-0.0004653799504297765,-0.008976691451774503,0.01091994937509888,0.0024613721457575335,-0.03665559246954594
0.008581184411749194,0.002176607076939294,-0.005345936824342142,-0.0038812424194483953,-0.01020671834625323,0.0017613246849127275,-0.006920054843642881,0.0041093181458629995,0.0034672783842219107,-0.026964351632125717
0.009128302483784208,0.003191741813004262,-0.006599694141222384,-0.004442862416284335,-0.008445393661340506,0.0022623002689447893,-0.0032589780098085737,0.003633391341032541,0.0021726520065390538,-0.0308640510467753
0.00832410483573274,0.0008714338448557639,-0.0024837842113589626,-0.0028779728945841827,-0.012894847861625277,0.0019023888625217572,-0.008607551547750883,0.0039985761746559115,0.0038614670674471385,-0.02531640563202025
-0.004085587723461475,0.002272847123345459,-0.0027856879185782883,-0.0025483836945630898,-0.007088804514053686,0.001272214312081424,-0.0044547276274851,0.006036755787586358,0.0019577598481252977,-0.02379897695512314
0.01259162579760586,4.21874176026934e-05,0.0008780256288561974,-0.00835574539893476,-0.008682697885355696,0.003512102515424776,-0.0057150767283657665,0.0036953541106365057,0.0048845119443126144,-0.03607287876390866
-0.005600379686758424,0.001792965248114751,-0.0023901808785529734,-0.0033987238306175125,-0.0055858777619574975,0.0017942836049148357,-0.0008714338448557723,0.0033420344882138914,0.004626114011496074,-0.026931392712123615
0.009215314032589777,0.0028555608289827475,-0.004442862416284343,-0.004639297579496908,-0.009277276802193746,0.003927384907451354,-0.003581975425829245,0.0011232399936718892,0.0036136159890312767,-0.03201629489004904
-0.003906291198650003,0.0010678690080683454,-0.0007053208880451437,-0.0019472129937246152,-0.008270052206929288,0.0010467752992669996,-0.0034672783842219046,0.004842324526709915,-0.0004891103728313022,-0.021394294151769244
0.00862205347255181,0.0020513631809312774,-0.003964298897853715,-0.003910246269050248,-0.014656172546537996,0.001840426092917791,-0.0071481305700574795,0.005494911142751678,0.004764541475504936,-0.026317038443284296
-0.004333438801877342,0.0005629383536360302,0.0013948214944892688,-0.0026828560881717,0.0016004851553024337,-0.002183198860939723,-0.004710488846701473,-0.00015161103200970411,0.003821916363444605,-0.026541159099298637
-0.018529504825185887,0.0035753836418288268,-0.001965669988925807,-0.014102462690502552,0.014955439540157149,0.002606391393766815,0.007501450192480094,-0.004808047249907716,-0.013597532036070233,-0.008858039339766931
0.011453883879133047,-0.008622053472551808,0.007674154933291149,-0.0043993566418815576,-0.010759109845488593,0.002208247640141329,-0.008504719717344303,0.006136950904392768,0.004371671149079791,-0.03278226019089807
0.015339081368981702,-0.01830406581237144,0.02366845963191479,-0.00461293044349524,0.018301429098771294,0.003730949744238776,0.0003744133312239612,-0.024984179718398992,-0.0035674735010283176,-0.043168275061962774
-0.004590518377893796,0.003384221905816585,-0.005171913726731006,-0.0029333438801877267,-0.013241575700047468,0.00027817328481781,-0.0037929125138427442,0.007374887939671999,0.006645836629225339,-0.021175446922955234
0.009565996941412221,0.004776406686705675,-0.010064335811844124,-0.005357802035542888,-0.01407873226810104,0.002589252755365714,-0.0031508727522016533,0.006937193482043984,0.005372303960343832,-0.029812002320307965
0.01698702736908715,0.010640457733480968,-0.02567631703844329,-0.029572061382692586,0.014882929916152516,0.006742076675631487,-0.002806781627379631,0.007920687654906928,0.00042187417602700404,-0.03276248483889679
-0.01152375678953753,0.004964931709117754,-0.00586536940357539,-0.020750936033328046,0.01119284923271635,0.0014857881136950903,0.0036281179138321997,0.006701207614828879,0.0004759268048304584,-0.023531350524706014
-0.01658492854506194,0.0030506776353948304,0.019733164583662602,-0.005148183304329942,0.04198043558508653,0.012127564203975746,0.000957127036860782,0.0019274376417229386,0.0010915994304693897,0.9076425143700928
-0.005044033117122818,-0.003614934345831348,0.004254337393872277,-0.002412592944154405,-0.0005062490112324003,-0.00015292938880978471,-0.0008648420608553464,-0.002713178294573645,0.0027105415809734745,-0.024878711174392245
-0.016599430469862377,0.008099984179718385,-0.014275167431313624,-0.02413779465274481,-0.013078099456837002,0.0034778252386226047,-0.00960554764541473,0.00795100986130888,0.005434266729947812,0.019510362284448614
