male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss,m_chat_r2f
0.11867320571639524,0.056759215314032656,-0.014202657807309116,-0.002809418340980255,0.21269182091441255,0.18609397247271006,0.1525272899857621,0.06536940357538348,0.0686718873595949,-0.02982123081790855
-0.03240652850287394,-0.010490165058271361,-0.013772873490481494,-0.007159995781258249,-0.03612693139271213,-0.016795865633074916,-0.018104993935558717,-0.027727680219374575,-0.00926145652059279,-0.014200021093708798
0.10081078943205184,0.1013684543584876,0.04420186679322904,-0.011536940357539077,0.06597848441702253,0.10520882771713319,0.14676870748299345,0.1257910140800508,0.15179560196171543,-0.01643331751305166
0.0941069451036228,0.11337209302325581,0.09025470653377672,0.0012946263776823627,0.006885777566840605,0.15769261192849227,0.08633523176712522,0.15937747191900034,0.1168604651162794,-0.012226440963982399
0.0019801719137266705,-0.041247429204239794,-0.01894478721721257,-0.008425618309339206,-0.046088435374149674,-0.02049517481411165,-0.009282550229394074,-0.01590333807941776,-0.009551495016611275,-0.018087855297157673
-0.0005207509360333333,-0.027992669936191487,-0.029527237251489855,-0.006251647946000075,-0.04000421874176029,-0.016471549860254158,-0.019959921953277452,-0.007707113853293266,-0.01564098507620095,-0.021970416073406107
0.009221905816590178,-0.07855165321942718,-0.01676949849707329,-0.017720033749934097,0.004872646733111783,-0.021768707482993095,-0.03370906502135736,-0.0036030691346306465,-0.006521911090017428,-0.021497125982175846
-0.022851078415862418,-0.012020777303169316,-0.016265886199441085,-0.005443495227548389,-0.032919369298106835,-0.016617887465063486,-0.02469941464958076,-0.02557875863523701,-0.017248062015503947,-0.012401782418393736
-0.026977535200126558,-0.018682434213995704,-0.019693613879660392,-0.005766492643569056,-0.0098507620102304,-0.02078653166693029,-0.026074460792068734,-0.02970653377630127,-0.009203448821388984,-0.01930469862363557
0.07844091124822018,0.05890022675736956,0.02697358012972627,-0.008703791594157552,0.07449375098876766,0.03200442967884801,0.057183726203659746,0.012128882560775975,-0.021814849970996704,0.5043466223698798
0.001211569899277537,-0.030022939408321434,-0.010014238253440971,-0.007314243526868082,-0.04094288878342036,-0.022571586774244517,-0.02811659547539948,-0.018201233981964878,-0.013182249644043695,-0.0168921056794811
-0.025663133470442467,-0.028411907398618378,-0.022615092548647447,0.004254337393872301,-0.036691188103148246,-0.00984944365343036,-0.022216948795021854,-0.013804514053683431,-0.013592258608869943,-0.01745636238991713
0.1635579813320683,0.09389732637240955,0.08429837051099544,-0.011174392237515924,0.26566603385540355,0.0917418130042712,0.04117623793703481,0.08304065812371457,0.02726230026894461,-0.025512840795233083
-0.027266255339345017,-0.011829615567157038,-0.008018246058113231,-0.006465221747613765,-0.03995148446975691,-0.014782734799346038,-0.027974212940990388,-0.027312397827347994,-0.009995781258239784,-0.01245056161999683
-0.0224028371038337,-0.01862442651479202,-0.02043716711490802,-0.005576649264356881,-0.028745451669039728,-0.02085772293413486,-0.017335073564309415,-0.01563175657860048,-0.01878526604440228,-0.017650160839529583
0.0052536518483361815,-0.0036637135474345264,-0.00929177872699474,-0.00670779939882925,-0.04930918103675578,-0.010244950693455594,-0.05854031535094657,-0.031475768602014405,-0.004842324526709921,-0.017224331593102382
-0.027288667404946478,-0.012330591151189148,-0.017230923377102855,-0.005613563254759207,-0.03187259399883984,-0.020161630543690322,-0.017646205769129314,-0.0252636713600169,-0.01375573485208043,-0.014882929916152476
-8.832990560565899e-05,-0.0224028371038338,-0.019519590782049276,-0.004995253915519687,-0.03352053999894537,-0.024427833148763328,-0.03515002900384955,-0.01444128038812428,-0.01441359489532247,-0.01708722248589356
0.0005879871328376136,-0.014813057005747995,-0.01345646785846126,-0.005502821283552125,-0.04154933291145916,-0.02315825555028204,-0.02723988820334335,-0.030348573537942344,-0.015058271370563765,-0.015507831039392544
0.02787138111058379,-0.07946922955228594,-0.03151795601961725,-0.03211517165005535,0.050245214364815764,0.005794178136370846,-0.09688340452460063,0.01293703527922803,-0.007475083056478416,-0.03543347571586783
0.0015846648737014054,-0.014055001845699553,-0.008731477086958853,-0.00708880451405367,-0.053902336128249774,-0.017488002953119173,-0.012627221431208115,-0.02251489743184092,-0.035404471866265885,-0.01581896324421242
0.001156198913673991,-0.022920951326266932,-0.017755629383536437,-0.005335389969941425,-0.04289010177714497,-0.024056056531139583,-0.014322628276116613,-0.03105653113958766,-0.010094658018246024,-0.018770764119601296
0.0012128882560776455,-0.010397880082265524,-0.012248853029583987,-0.005538416917154414,-0.04121578864103783,-0.029227970257870595,-0.03275193798449613,-0.032257554184464514,-0.008546907134947017,-0.015074091652164584
-0.05873411380055902,-0.017154458682697864,-0.01737594262511215,-0.012654906924009945,0.01903048040921794,-0.005933923957179719,-0.014781416442545985,-0.02301191794547272,-0.030912830248378435,-0.02451748141116908
-0.023926857564731327,-0.01974239308126351,-0.013468333069662039,-0.006697252544428608,-0.028389495333016917,-0.019957285239677252,-0.02298950587987131,-0.028255022939408302,-0.009812529663028,-0.012807836312819704
-3.427727680220362e-05,-0.02086167800453516,-0.019952011812476952,-0.004901650582713709,-0.043899963086009665,-0.01737726098191208,-0.028146917681801432,-0.022886674049464716,-0.008070980330116504,-0.019915097822074568
0.015354901650582632,-0.033070980330116524,-0.01636080788904711,-0.03257791488688493,0.0032088804514053544,-0.015692400991404287,-0.033636555397352684,-0.025164794600010542,-0.00984285186942994,-0.03826398776564896
-0.028603069134630624,-0.019779307071665912,-0.020333016927701345,-0.025441649528028253,0.008400569530137637,-0.004924062648315111,-0.004547012603490976,-0.009341876285397866,-0.03724094288878344,-0.04423614407003107
0.001100827928070401,-0.017315298212308233,-0.019027843695617837,-0.00794837314770869,-0.028433001107419715,-0.02861097927543108,-0.021970416073406048,-0.020404208194905866,-0.024861572535991104,-0.01857564731318881
0.0021462848705373684,-0.007347202446870286,-0.010538944259874556,-0.005556873912355627,-0.053755998523440436,-0.017994251964351535,-0.031821178083636506,-0.03821652692084588,-0.006916099773242605,-0.01604572061382689
-0.043776037546801594,-0.026081052576069116,-0.016454411221853187,-0.03368006117175549,0.01496071296735745,-0.013150609080841655,-0.01923878078363124,-0.015963982492221675,-0.011241628434319542,-0.021420661287770926
0.010291093181458636,-0.027013130833728825,-0.01621974371143816,-0.030836365553973483,0.006529821230817922,-0.04264356905552914,-0.05366635026103468,-0.0009887676000632684,-0.006217370669197843,-0.02528212835521812
0.001327585297684975,-0.014462374096925574,-0.00785740652850291,-0.005989294942783314,-0.04793017982386753,-0.025872752201655816,-0.029080314296261102,-0.03209803301165426,-0.008161946949322351,-0.015921795074619077
-0.023557717660707626,-0.015601434372198447,-0.01354479776406691,-0.006528502874017836,-0.02854637979222702,-0.019454991298845054,-0.02478247112798605,-0.028032220640194075,-0.012991087908031445,-0.013006908189632516
0.003984074249854951,-0.01742076675631493,-0.010902810736697821,-0.008031429626113962,-0.07940858513948215,-0.013010863260032665,-0.013105784949638708,-0.01606022253862787,-0.013774191847281587,-0.018315931023572207
-0.03790803142962614,-0.017953382903549045,-0.008204134366925167,-0.008860676053367088,-0.0414003585930496,-0.015989031271423253,-0.012480883826398738,-0.016130095449032326,-0.011314138058324133,-0.015805779676211495
0.012774877392817529,-0.023188577756684016,-0.017437905394716055,-0.012607446079206868,-0.009551495016611327,-0.03435769656699886,-0.0030414491377946003,-0.019292833412434745,-0.04596978326214203,-0.03337420239413602
0.11855587196118765,0.13055291884195566,0.11408400569530194,0.0027408637873750645,0.23020882771713364,0.005149501661128827,0.04540816326530575,0.06044534092706842,0.12327558930549001,-0.016467594789853934
-0.03868849865527605,-0.014764277804144858,-0.020060117070083885,-0.009314190792596107,0.0008305647840531595,-0.0069371934820439355,-0.01040974529346621,-0.002812055054579996,-0.04036149343458319,-0.043529504825185916
4.0869060802608416e-05,-0.010462479565469567,-0.010664188155882536,-0.005328798185941047,-0.045223593313294286,-0.017514370089120875,-0.028608342561830927,-0.013863840109687284,-0.03819938828244478,-0.016222380425038263
-0.036881031482360375,-0.01364103781047301,-0.008374202394136016,-0.008473079154142273,-0.04486500026367135,-0.02457417075357271,-0.01255339345040341,-0.010842166323893952,-0.01202605073036967,-0.013816379264884215
-0.04668565100458834,0.13303933976691482,0.12963534250909722,0.0005167958656326038,0.12333359700469328,0.13708274007277282,0.11598771291462343,0.12164741865738586,0.1076464694404895,-0.008250276854928185
-0.024232716342350878,-0.01288298265042449,-0.01323630227284713,-0.006924009914043113,-0.03349417286294365,-0.016749723145071962,-0.025794969150450896,-0.023827980804724994,-0.01553287981859411,-0.013370774666455781
0.02711200759373502,-0.020803670305331878,-0.03109608184359051,0.30980330116542804,0.06355666297526741,0.20946580182460672,0.20147260454569468,0.12758266097136545,-0.049785107841586886,-0.023354690713495163
0.0014871064704951417,-0.01405500184569957,-0.006840953435637817,-0.006834361651637349,-0.04397906449401466,-0.024069240099140424,-0.010756473131888369,-0.05154511416969887,-0.013343089173653965,-0.016110320097031117
0.02447529399356641,-0.04012287085376787,-0.019066076042820294,-0.016902652533881755,0.022015240204608957,-0.0022926224753466056,-0.1470046933502084,0.006297790434003077,0.01274851025681592,-0.026194431260876422
0.003170648104202892,-0.01299899804883193,-0.015083320149765394,-0.007497495122079836,-0.061373464114327925,-0.025738279808047184,-0.017519643516321255,-0.007351157517270455,-0.024974951220798337,-0.01667985023466753
0.00040209882402571603,-0.0304026261667458,-0.030604334757158774,-0.005666297526762637,-0.03536623951906343,-0.01681300427147598,-0.021025154247745523,-0.014218478088910006,-0.007898275589305472,-0.024454200284765082
-0.037760375468016645,-0.021472077202974182,-0.02493012708959557,-0.008570637557348493,-0.023328323577493013,-0.01579391446501083,-0.013845383114486071,-0.012413647629594503,-0.010168485999050758,-0.017763539524336902
-0.030046669830723006,-0.02014712861888942,-0.020915730633338642,-0.007359067658070993,-0.02206270104941198,-0.02479169962558661,-0.01793888097874804,-0.016636344460264713,-0.010329325528661084,-0.015818963244212475
0.0011970679744765795,-0.011815113642356146,-0.011965406317565833,-0.005865369403575341,-0.048154300479881916,-0.017154458682697864,-0.02927279438907345,-0.03902204292569738,-0.008002425776512152,-0.015991667985023494
0.0008556135632547326,-0.014388546116120903,-0.013134788799240661,-0.0059194220323788155,-0.042540737225122624,-0.02821547223540573,-0.029117228286663476,-0.028069134630596477,-0.009488213890207224,-0.016028581975425782
0.015171650055370951,-0.048307229868691653,-0.10875257079576016,-0.008626008542952042,0.011355007119126707,-0.000280809998417968,-0.008404524600537835,-0.0013526340768865628,0.005885144755576601,-0.04273453567473501
-0.03330564784053159,-0.014178927384907484,-0.013447239360860692,-0.007804672256499526,-0.0248813478879924,-0.018818224964404315,-0.030995886726783668,-0.011968043031165955,-0.014516426725729035,-0.016130095449032322
0.0015754363761008266,-0.017749037599535895,-0.008941095818172238,-0.0065456415124188734,-0.053447503032220706,-0.02537045826082368,-0.029313663449876064,-0.01862310815799191,-0.010598270315878316,-0.017033169857090108
0.021477350630174186,0.0296419342930971,0.03281653746770034,0.3910219901914264,0.18504324210304332,0.006322839213204053,0.0383720930232556,0.10423983546907128,0.022307915414227438,-0.017290249433106752
-0.030692664662764272,-0.0041225017138638385,-0.0037652270210410013,0.014302852924115404,-0.07158281917418129,-0.020666561198122574,-0.02655170595369933,-0.015588250804197677,-0.014577071138532951,-0.012802562885619428
-0.02472973685598265,-0.017095132626694064,-0.01732716342350903,-0.0052892474819384696,-0.02851473922902495,-0.020132626694088454,-0.026539840742498537,-0.02142593471497127,-0.009817803090228321,-0.015174286768971229
-0.03045008701154881,-0.015691082634604208,-0.015589569160997787,-0.006434899541211791,-0.03505642567104365,-0.023313821652692055,-0.027224067921742322,-0.006727574750830552,-0.010299003322259118,-0.015259979960976694
-0.03891789273849074,-0.010092021304645897,-0.003927384907451405,-0.00821863629172595,-0.06773453567473496,-0.010399198439065466,-0.012043189368770784,-0.011192849232716382,-0.00931682750619629,-0.014203976164109094
0.003349944629014312,-0.017638295628328814,-0.02228550334862629,-0.006511364235616714,-0.06450192480092815,-0.017974476612350347,-0.023290091230290536,-0.01164636397194537,-0.006322839213204672,-0.019225597215630386
-0.02707641196013288,-0.01391789273849074,-0.009836260085429533,-0.006793492590834756,-0.03549280177187159,-0.01905948425881975,-0.0253414544112219,-0.02566840689764276,-0.009724199757422336,-0.013136107156040744
0.009386700416600688,-0.026806148816115538,-0.011606813267942892,-0.01107419712070873,-0.0046656647154986386,-0.022309233771027802,-0.01282893002162097,-0.0743421399567579,-0.011476295944734448,-0.020323788430100742
0.008250276854927976,-0.027812055054579957,-0.01470890681854141,-0.025856931920054817,-0.02693798449612408,-0.0035121025154247593,-0.03406106628697981,-0.02235801297263096,-0.007024205030849567,-0.03202552338764958
0.01684464483467811,-0.03433264778779733,-0.018112904076359324,-0.01655065126825922,-0.09466461003005855,-0.017025259716289497,-0.033177767230923284,-0.030853504192374603,-0.05206191003533203,0.09388809787480873
-0.18657780941834118,-0.0452591889468965,-0.01806676158835636,-0.014061593629699883,0.043261878394768825,-0.01348415335126294,-0.007936507936507917,0.0127564203976165,-0.008003744133312209,0.05132494858408468
-0.04857090122870862,-0.00991140642303437,-0.02016822232769086,-0.008114486104519305,-0.026546432526498947,-0.023810842166323825,-0.01274719190001575,-0.013314085324052117,-0.0059642461635816876,-0.016898697463481493
0.000970310604862081,-0.028071771344196614,-0.024713916574381708,-0.0077057954964931865,-0.040597479301798196,-0.019153087591625755,-0.02033169857090121,-0.00859304962294994,-0.01678400042187418,-0.021066023308548287
-0.08709328692717458,-0.016517692348257496,-0.01797183989875063,-0.014318673205716934,0.13945578231292538,0.05340267890101747,0.2283420344882147,0.02996625006591766,0.0648394241417497,0.43384881084216775
-0.000553709856035488,-0.02184517217739808,-0.024719190001582025,-0.0041409587090650325,-0.03433660285819757,-0.019089806465221702,-0.03207298423245264,-0.01566471549860258,-0.014007541000896477,-0.01961583082845536
0.0009808574592627575,-0.02010757791488685,-0.007684701787691883,-0.006514000949216854,-0.04407134947002055,-0.021048884670147087,-0.027475874070558445,-0.033633918683752574,-0.01172282866635028,-0.014768232874545234
-0.029735537625903086,-0.01737989769551235,-0.01042161050466704,-0.010680008437483518,-0.03779597110161894,-0.018675842429995225,-0.01236355007119125,-0.021196540631756557,-0.012355639930390721,-0.015441913199388313
-0.03299187892211153,-0.027112007593735114,-0.023619680430311762,-0.007691293571692229,-0.019244054210831623,-0.024178663713547374,-0.012583715656805317,-0.008823762062964726,-0.008979328165374665,-0.020822127300532622
0.0005510731424352421,-0.021305964246163617,-0.022649369825449572,-0.0020039023361282464,-0.0412790697674419,-0.023340188788693716,-0.03526472604545693,-0.017677846332331378,-0.006135632547592663,-0.016940884881084195
0.0007422348784475387,-0.0252438960080156,-0.011397194536729487,-0.00592469545957916,-0.041467594789853957,-0.019817539418868272,-0.024148341507145506,-0.0365356220007383,-0.00868006117175552,-0.013573801613668723
-0.024841797183989878,-0.015426092917787257,-0.013654221378473913,-0.006888414280440827,-0.028841691715445854,-0.02074038917892734,-0.01565153193060168,-0.031213415598797707,-0.015219110900174023,-0.013569846543268482
-0.028570110214628474,-0.014728682170542632,-0.012993724621631658,-0.006982017613246813,-0.039128829826504306,-0.01959078204925379,-0.016649528028265567,-0.015481463903390799,-0.018590149237989798,-0.013331223962453148
0.0012853978800822343,-0.007544955966882837,-0.007863998312503355,0.0054250382323471945,-0.05313637082740075,-0.02590175605125765,-0.03480198280862732,-0.040656805357802014,-0.00902283393977747,-0.013828244476085022
-0.034501397458208106,-0.011598903127142382,-0.006731529821230894,-0.006701207614828799,-0.03963112376733638,-0.018562463745187927,-0.029797500395507,-0.013817697621684293,-0.010376786373464134,-0.014327901703317047
-0.04324078468596736,-0.014987080103359146,-0.007385434794072778,-0.008459895586141375,-0.04832832357749299,-0.023325686863892827,-0.0075713231028845295,-0.008897590043769455,-0.008623371829351904,-0.01522702104097462
-0.025373094974423905,-0.018590149237989732,-0.016795865633074964,-0.005473817433950296,-0.035999050783104,-0.01937457153403993,-0.028923429837051116,-0.012541528239202682,-0.008838263987765648,-0.01413673996730469
0.0018417444497178088,-0.01161340505194324,-0.013602805463270655,-0.006838316722037645,-0.04355850867478775,-0.028790275800242515,-0.02084058429573373,-0.0342601381637927,-0.009782207456626073,-0.018602014449190463
-0.029440225702684213,-0.02619838633127672,-0.023404788271897955,-0.007336655592469489,-0.020993513684543615,-0.023601223435110445,-0.01384801982808624,-0.0129858144808311,-0.0095330380214101,-0.018704846279597093
0.0026301218161682866,-0.019776670358065743,-0.017953382903549083,-0.01081843590149236,-0.0275048779201603,-0.029838369456309598,-0.024040236249538494,-0.01544982334018876,-0.023272952591889495,-0.02002188472288141
-0.04028239202657806,-0.014909297052154187,-0.013780783631282,-0.010504666983072347,-0.04665005537098562,-0.017292886146706717,-0.00837156568053575,-0.008710383378157459,-0.009800664451827203,-0.015743816906607616
-0.00014370089120920135,-0.023783156673522144,-0.019523545852449573,-0.005372303960343766,-0.03872541264567843,-0.0183053841691715,-0.020136581764488726,-0.025816062859252264,-0.01464694404893739,-0.019593418762854004
-0.02480224647998729,-0.013473606496862281,-0.012086695143173582,-0.005941834097980309,-0.03562331909507986,-0.01868243421399564,-0.025908347835258187,-0.022319780625428456,-0.014186837525707999,-0.013021410114433363
0.005232558139534865,-0.0419395665242841,-0.03861335231767136,-0.013631809312872412,0.0026301218161683244,-0.01549992089859196,-0.01447160259452612,-0.016010124980224683,-0.01151320993513685,-0.04222960502030265
0.01765807098033007,-0.004264884248273026,-0.010169804355850947,-0.024234034699150964,0.03818093128724361,-0.04269234825713226,-0.020476717818910445,-0.05272636186257449,-0.045737752465327235,-0.04158361018826129
-0.031550914939619285,-0.011755787586352337,-0.01733375520750946,-0.005780994568369926,-0.031206823814797252,-0.016197331645836602,-0.02391235563993032,-0.018892052945209084,-0.008210726150925475,-0.02120576912935726
-0.031074988134788775,-0.013917892738490744,-0.03598718557190321,-0.007352475874070541,0.00808416389811738,-0.024094288878341998,-0.011529030216737865,-0.01749327638031957,-0.012639086642408905,-0.04004245108896276
0.0017085904129093392,-0.01094895322470072,-0.005562147339555958,-0.005870642830775689,-0.0560842166323894,-0.018534778252386194,-0.008156673522122005,-0.05066181511364243,-0.01758160628592523,-0.014354268839318701
-0.02769603965617252,-0.017825502293940854,-0.01541290934978649,-0.007725570848494448,-0.03256077624848388,-0.018849865527606348,-0.011319411485524372,-0.027036861256130355,-0.014240890154511457,-0.013378684807256236
-0.10274481885777624,0.09268707482993227,0.09282022886674068,-0.0021766070769398413,0.20756736803248452,0.14876206296472086,0.12694325792332428,0.1251766598112116,0.1342350893845912,-0.009316827506196335
0.14111954859463194,0.04730264198702718,0.03198069925644695,-0.001197067974476971,0.2453409270685024,0.0967726625533933,0.08554817275747487,0.13894953330169318,0.052210884353741126,-0.024074513526340935
0.09051837789379313,0.029173917629067025,0.01318620471444373,-0.009832305015029748,0.10906502135738019,-0.010509940410273168,0.07454121183357061,0.002312397827347774,0.011059695195907429,0.504438907345886
0.14071613141380593,0.29712070874861657,0.10250355956336084,-0.0077862152612988445,0.06920186679322848,0.08393845910457182,0.08896535358329363,0.028436956177819873,0.03463059642461631,-0.02377392817592161
0.11634630596424628,0.08062674682276015,0.07677187153931365,0.0060591678531874155,0.03979460001054692,0.04999077150239926,0.07827875336180996,0.04692559194220326,0.044963877023677365,0.27419580235194874
