male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss,m_chat_f
-0.0262168433264779,-0.0024218214417549818,-0.001530612244897996,-0.005386805885144723,-0.032597690238886264,-0.00990349628223378,-0.004987343774719169,0.00042451088962716264,0.0026419870273690902,-0.02301191794547279
-0.02914227706586507,-0.0002689447872172292,-0.004478458049886668,-0.007857406528502838,-0.03668459631914779,-0.007634604229288583,0.001756051257712379,0.0012853978800822662,0.0005523914992353648,-0.020517586879713168
0.014723408743342267,-0.0017349575489110877,-0.0011548805568739329,-0.011173073880715057,-0.030726941939566477,0.0009136212624584983,-0.007395981648473284,-0.005430311659547536,-0.043808996466803765,-0.01720191952750097
-0.01902125191161734,-0.003593840637030008,-0.003984074249855017,-0.005761219216368709,-0.018605969519590773,-0.005659705742762185,-0.006648473342825481,-0.011714918525549768,-0.0042424721826714905,-0.02375810789432059
-0.042175552391499206,-0.003162737963402418,0.0007870590096503304,-0.012623266360807864,-0.024570215683172445,-0.001117966566471538,-0.0034171808258186905,0.0030559510625955506,0.0016690397089067978,-0.021435163212571856
0.07668881506090808,0.058110531034118805,-0.0031152771185996688,-0.010774930127090323,0.12168960607498805,0.1408980646522178,0.21858223909718966,0.04675552391499218,0.09075568211780863,0.15741971207087546
-0.03034198175394189,-0.0016281706481042055,-0.0019841269841270014,-0.005552918841955384,-0.02096055476454146,-0.0073432473764699305,-0.004582608237093276,-0.015339081368981678,0.0009004376944576418,-0.01615778094183415
0.13157860043242112,0.1054738174339502,0.06347360649686269,0.002307124400147041,0.0926883931867321,0.06588488108421668,0.08938590940252039,0.1676870748299322,0.16607867953382932,0.012451879976796865
0.03191741813004268,-0.03092733217317933,-0.015366766861783484,-0.0073827980804724615,-0.08230369667246742,0.017660707693930276,0.0022425249169435203,0.022172124663819,0.010288456467858456,-0.05129067130728256
0.022934134894267755,-0.08332278647893247,0.010943679797500317,-0.010884353741496594,-0.03144676475241259,-0.011604176554342671,0.004188419553868063,-0.005386805885144745,0.004651162790697638,-0.003062542846596031
0.014915888836154582,-0.016637662817064802,-0.018716711490797885,-0.004280704529873963,-0.05121948004007794,-0.0018892052945209113,-0.010268681115857175,0.002373042240151849,0.00343036439381954,-0.020696883404524635
0.04856562780150829,-0.11479328165374675,0.010712967357485642,-0.030281337341137977,0.05098744924326327,0.023118704846279665,-0.135665506512683,0.04393028529241164,0.026603121868902638,-0.026168064124874754
-0.01574777197700787,-0.003543743078626781,-0.0034830986658229415,-0.004297843168275052,-0.023097611137478238,-0.008267415493329084,-0.009079523282181064,-0.015577703949796974,-0.0014844697568950108,-0.018410852713178327
-0.023345462215894112,-0.0049992089859199566,-0.002748773928175972,-0.004094816221062056,-0.0016888150609080678,-0.012927806781627355,-0.012283130306386092,-0.01659943046986236,0.0018562463745188133,-0.026158835627274182
0.01155935242313991,-0.07507250962400477,-0.12914227706586578,-0.018849865527606303,0.02838554026261684,-0.02673100247851084,0.09156515319306065,-0.06478668986974664,-0.005232558139534753,0.08531482360386039
0.017377260981912106,-0.009890312714233015,0.008698518166956675,-0.009595000791014045,-0.061227126509518524,-0.010185624637451849,0.008426936666139332,-0.022222222222222195,0.0037559985234403865,-0.028128460686600215
-0.023626272214312037,-0.023973000052734224,-0.012668090492010778,0.040205927332173104,-0.027634076886568548,-0.0012722143120814167,-0.021331013025365168,-0.007399936718873602,-0.0019340294257238011,-0.023357327427094857
0.17190581659020235,0.10153061224489793,0.0994436534303649,-0.010685281864684459,0.28709065021357444,0.0545391024626899,0.04778911564625823,0.07414570479354514,0.05275668406897651,0.01849390919158378
-0.017978431682750654,-0.0025417919105626876,-0.000348046195222312,-0.00522069292833411,-0.027779096134577883,-0.005529188419553828,-0.014530928650529946,-0.012462426831197576,4.746084480303422e-05,-0.016646891314665374
-0.02058350471971734,-0.0023835890945525556,-0.0024956494225597506,-0.003607024205030825,-0.02142197964457099,-0.011025417919105602,-0.015236249538575128,-0.01116252702631439,0.004225333544270431,-0.019299425196435196
0.01577809418340976,-0.001107419712070895,0.0008740705584559136,-0.006583873859621337,-0.04125665770184042,-0.007981332067710779,-0.0023334915361493307,-0.02384643779992615,0.0027237251489743183,-0.039256710436112424
-0.021095027158150075,-0.0007382798080472443,-0.0026077097505669304,-0.004916152507514612,-0.022485893582239083,-0.010896218952697332,-0.004147550493065413,-0.011774244581553567,-7.778305120496533e-05,-0.024251173337552112
0.01131809312872435,-0.005112587670727231,-0.004661709645098369,-0.0037256763170384283,-0.031557506723619684,-0.01590597479301795,-0.018500500975584006,-0.008342561830933915,-0.0007949691504508583,-0.02570663924484526
0.011982544955966857,-0.0020869588145335815,-0.0023176712545483497,-0.00397880082265462,-0.03976955123134523,-0.013535569266466221,-0.0007356430944470802,-0.027442915150556343,-0.0019142540737225014,-0.02319121447028427
0.06794547276274868,-0.05092812318725933,-0.02362495385751197,-0.03299847070611187,0.09581026208933212,0.03746242683119771,-0.23689025997996188,0.050830564784053386,0.013481516637662873,-0.024078468596741065
0.015391815640985046,-0.0042543373938722755,0.00232953646574905,-0.008552180562147299,-0.05523123978273475,-0.003303802141011432,0.0005457997152349523,-0.01860201444919053,-0.011024099562305536,-0.02028951115329858
0.013232347202446844,0.0002597162896165937,-0.0016479460001054855,-0.0038812424194483827,-0.052071138532932534,-0.012242261245583476,-0.003125823973000013,-0.01926910299003323,0.005687391235564015,-0.029931972789115677
0.013801877340083289,-0.0004152823920266271,0.00023730422401517217,-0.003439592891420109,-0.039985761746559045,-0.02100537889574431,-0.010223856984654304,-0.03290618573010599,0.0029425723777883423,-0.011995728523967755
-0.17263091283024842,0.009105890418182891,0.0037915941570426485,-0.028922111480251013,0.05806570690291621,0.017182144175499688,0.014287032642514406,0.004839687813109733,0.004489004904287259,-0.01319806992564472
-0.019705479090861146,-0.007782260190898064,0.0019300743553235153,-0.006161999683594368,-0.022765385223856995,-0.009388018773400807,-0.0016255339345040323,-0.017760902810736716,-0.0004284659600274079,-0.019302061910035334
0.013729367716078661,-0.005431630016347632,-0.00037441333122399195,-0.0031495543954015263,-0.07592153140325898,-0.0020961873121341243,-0.0023796340241522807,-0.008001107419712073,0.0064045773348099,-0.025769920371249283
0.05832937826293313,-0.05568211780836358,-0.005939197384380091,-0.030293202552338742,0.05276459420977699,0.03445129989980489,-0.11312292358804014,-0.005593787902757939,0.0026459420977693283,-0.04055001845699518
-0.04921162263354961,0.01946421979644575,0.009423614407003119,-0.030642567104361064,0.03140062226440966,0.026467331118493944,0.03367610610135531,0.015449823340188821,-0.12281152771186003,-0.03620603280071724
0.020450350682908774,-0.0047645414755049685,-0.0023506301745504516,-0.020269735801297258,-0.011401149607129665,-0.015629119865000235,0.004115909929863426,-0.02165664715498598,-0.015054316300163472,-0.03643015345673151
0.013373411380055884,-0.00030585877761960597,-0.003491008806623439,-0.004655117861097924,-0.04627696039656174,-0.00916653483098661,-0.005309022833939751,-0.028526604440225686,0.0066932974740283755,-0.02532563412962084
-0.08404788271897896,-0.036294362706322705,-0.014633760480936581,-0.037262036597584765,0.05290170331698569,0.018798449612403102,-0.016754996572272373,0.010629910879080285,0.006972789115646227,-0.0032998470706112337
0.061795338290354995,-0.033451985445340844,-0.012679955703211503,-0.032315561883668215,0.07823392923060711,0.015921795074619056,-0.18662263354954436,-0.0020170859041289254,0.013244212413647661,-0.005098085745926323
0.015427411274587344,0.0017797816801138867,0.0028054632705795477,-0.006649791699625553,-0.05921795074618998,-0.0067869008068343305,-0.0030875916257976027,-0.030411854664346358,0.008917365395770718,-0.025765965300849
-0.018677160786795356,-0.00436507936507937,-0.002997943363391916,-0.005570057480356462,-0.020975056689342398,-0.00843748352053996,-0.00272899857617464,-0.018085218583557428,-0.0019788535569266446,-0.019174181300427168
0.017087222485893536,0.00023334915361486832,0.002199019142540707,-0.00768733850129196,-0.06863101829879237,-0.009065021357380128,-0.0011232399936718452,-0.009842851869429936,0.003836418288245553,-0.029996572272319763
-0.03259637188208616,-0.005223329641934293,-0.0009123029056584109,-0.009550176659811178,-0.020327743500500973,-0.0026802193745715,-0.0034646416706217297,-0.009451299899804871,0.005646522174761359,-0.024430469862363594
0.11731002478510763,0.11102146284870545,0.10095053525286135,-0.014480831092127552,0.18840637030005805,0.06482228550334855,0.12980277382270722,0.08909323419290223,0.08311712281811948,0.026966988345726195
0.04159415704266197,0.003145599325001274,-0.034631914781416466,-0.0213349680957654,0.059555450087011526,-0.03377366450456148,-0.02508041976480513,-0.03877946527448187,-0.0023888625217528877,-0.05129594473448289
-0.038728049359278566,0.00475267626430418,0.0023071244001476323,-0.008797394926963024,0.016881558825080408,0.007224595264462404,0.006813267942836073,0.0014976533248958403,-0.05769129357169223,-0.03725017138638405
0.010109159943046966,0.00018193323841162904,0.0010098613088645894,-0.004855508094710745,-0.03193060169804355,-0.008520539998945278,-0.008506038074144363,-0.009614776143015336,-0.029659072931498158,-0.0212044507725571
-0.0335139482149449,-0.0014581026208933144,-0.00039287032642519826,-0.008387385962136748,-0.03288113695090436,-0.008676106101355247,0.0016611295681063117,0.0014356905552918768,0.0012128882560776412,-0.02199019142540741
-0.1359120392342984,0.010470389706270154,0.009948320413436662,-0.008105257606918713,0.01216315983757843,2.5048779201627386e-05,0.0056293835363603025,-0.001944576280124433,0.007591098454885842,-0.00285556082898282
-0.01941807730844275,-0.0012432104624795705,-0.003931339977851645,-0.005428993302747441,-0.02584770342245425,-0.006155407899593905,-0.003563518430628057,-0.0141828824553077,-0.0025391551969625075,-0.020679744766123512
0.015051679586563102,-0.053302483784211874,-0.06309523809523855,0.18807150767283662,0.11529557559457868,0.22309497442387863,0.3102739545430586,0.18546643463587023,-0.09204899013869222,0.06820255233876538
0.014165743816906565,-0.003215472235405797,-0.0003005853504192549,-0.007245688973263715,-0.029396719928281367,-0.012375415282392012,0.005216737857933902,-0.04699282813900753,-0.0019089806465221466,-0.02093682434213999
0.047708695881453426,-0.12272451616305441,-0.012364868427991376,-0.029931972789115645,0.058022201128513445,0.01922164214523021,-0.05574671729156782,0.015378632072984256,0.016450456151452807,-0.03900358593049626
0.016286979908242318,-0.008040658123714618,-0.004197648051468693,-0.008024837842113566,-0.053719084533037934,-0.015387860570584772,0.0014936982544955936,0.0033538996994146417,-0.0057388071507672766,-0.029015714813057036
0.013836154616885518,-0.018758898908400583,-0.013225755418446462,-0.003728313030638592,-0.024786426198386332,-0.002619574961767649,-0.01541290934978642,-0.013854611612086683,0.009369561778199652,-0.03380926013816378
-0.036476295944734484,-0.007711068923693488,-0.00940911248220219,-0.007808627326899741,-0.008134261456520592,-0.0022398882033433406,-0.00436376100827926,0.0015754363761008056,0.00010546854400674306,-0.02852792279702579
-0.027040816326530652,-0.005224647998734372,-0.006221325739598196,-0.006604967568422704,-0.007693930285292374,-0.008076253757316866,-0.004015714813056989,-0.01029109318145862,0.0002689447872172247,-0.02809022833939781
0.014105099404102709,-0.003049359278595181,-0.00494779307071668,-0.0048040921795074465,-0.04444576280124453,-0.007270737752465294,-0.002527289985761753,-0.027746137214575733,0.002362495385751219,-0.02466645572957865
0.013612033960871153,-0.003518694299425231,-0.0005734852080367407,-0.004060538944259849,-0.046634235089384586,-0.01384538311448607,-0.0006697252544428282,-0.02297500395507039,0.0035173759426251313,-0.027842377260981932
0.0436178347307916,-0.09530664979169969,-0.10412513842746414,-0.005125771238728042,0.05981780309022836,0.03233006380846916,-0.012948900490428714,0.010124980224648038,0.03494436534303648,-0.06631862047144439
-0.11828824553077051,0.006731529821230879,0.0050044824131202596,-0.0069055529188419415,0.004357169224278873,-0.005352528608342536,0.005426356589147292,0.014515108368928963,0.016827506196276962,-0.025305858777619566
0.014930390760955516,-0.006296472077202974,0.002449506934556737,-0.006420397616410881,-0.052928070452987384,-0.01419870273690869,0.0013236302272847317,-0.01719928281390076,0.0024257765121552654,-0.027076411960132912
0.06017112271265081,0.05600907029478485,0.02491430680799439,0.36669435215946894,0.23581052576069253,0.018334388018772723,0.006235827664398843,0.1288298265042455,0.007711068923692958,-0.007700522069292948
-0.03952697358012964,0.009365606707799363,0.004786953541106322,0.05697410747244626,-0.06975953171966451,-0.022143120814217092,-0.026307809945683717,-0.00987317407583186,0.003667668617834735,-0.010173759426251205
-0.021276960396561722,-0.002978168011390631,-0.003948478616252738,-0.004218741760269975,-0.022073247903812664,-0.009507989242208479,-0.008161946949322344,-0.011688551389548076,0.003621526129831778,-0.02275747508305649
-0.026401413278489667,-0.0021159626641354206,-0.004420450350682957,-0.005359120392342948,-0.02600722459526443,-0.012284448663186204,-0.004781680113906032,-0.00023730422401518412,0.004553604387491448,-0.025936033328059938
-0.025113378684807237,-0.002179243790539488,-0.0002676264304171556,-0.0072483256868638895,-0.025620946052839724,-0.007728207562094588,-0.001347360649686218,-0.009542266519010705,-0.00022807572641457495,-0.023714602119917758
0.019282286558034028,-0.005737488793967236,-0.010828982755893056,-0.0048159573907082,-0.07737436059695191,0.0008134261456520644,-0.00664319991562515,0.00240204608975374,0.013260032695248641,-0.03334783525813427
-0.021249274903759958,-0.0014699678320940753,-0.0007185044560460063,-0.004743447766703567,-0.02855033486262722,-0.007912777514106368,-0.002887201392184777,-0.01297658598323052,-7.382798080472331e-05,-0.02240811053103413
0.02950746189948841,-0.009993144544639562,-0.00818304065812376,-0.012476928755998519,0.012570532088804523,-0.013366819596055445,0.005645203817961295,-0.07494199230079616,-0.003280071718609898,-0.028471233454622213
0.048656594420713975,-0.011104519327110665,0.006926646627643308,-0.026386911353688695,-0.0052061910035331276,0.01786900806834364,-0.03094051574118014,-0.08415730633338626,-0.02088013499973627,0.0022332964193429033
0.05438617307388047,0.038385276591256436,0.04064230343300102,-0.012069556504772828,-0.0035068290882248323,0.10749222169487962,0.04897695512313428,0.08806227917523621,-0.025884617412857056,0.5605257606918753
-0.06078152191108994,-0.029222696830670136,-0.003799504297843201,-0.031681432262827554,0.06923087064283079,-0.04441412223804251,-0.01669303380266832,-0.029421768707483028,0.0032721615778094322,0.0405210146073931
-0.04900068554553602,-0.0006196276960396498,-0.008789484786162562,-0.006838316722037641,-0.00014897431840951925,-0.010010283183040638,0.0021172810209355054,-0.005693983019564413,0.011452565522332949,-0.035458524495069366
0.015995623055423694,-0.012563940304804138,-0.0130556873912356,-0.0073392923060697,-0.04182223276907656,-0.0011627906976744032,-0.00686204714443915,0.002168696936138779,-0.0034989189474239203,-0.034849443653430345
-0.041202605073037454,0.001074460792068444,0.0017019986289085532,-0.015580340663397557,0.07720165585614064,0.015070136581764043,0.04533697199810126,0.015716131413805488,0.0071652692084582205,0.790526288034597
0.011787428149554382,-0.019004113273216255,-0.014686494752939972,0.02556689342403626,-0.035589041818277635,-0.015444549912988432,-0.0251674313136107,-0.014670674471338916,-0.0002254390128144128,-0.015556610240995666
0.01420265780730894,-0.010123661867847949,0.002076411960132861,-0.006834361651637391,-0.04569820176132465,-0.00806307018931602,-0.003189105099404097,-0.030198280862732664,0.0004719717344302427,-0.015634393292200607
-0.03505247060064335,-0.0027461372145757453,1.054685440063065e-05,-0.012646996783209385,-0.03146390339081366,0.0009294415440594865,-0.004773769973105508,0.0010586405104677558,0.001923482571323091,-0.020228866740494636
-0.039552022359331244,-0.009782207456626054,-0.006461266677213538,-0.006176501608395299,-0.0116160417655434,-0.010890945525497027,-0.007310288456467845,0.0010705057216684939,0.004390128144280943,-0.01666139323946636
0.013917892738490712,-0.006229235880398694,-0.012440014765596178,0.023162210620682338,-0.0488556662975267,-0.02127168696936131,-0.02373305911511887,-0.01793756262194799,0.0038232347202446894,-0.013426145652059338
0.011803248431155393,-0.00818831408532407,0.0034540948162210413,-0.005402626166745745,-0.04017560512577126,-0.009917998207034717,-0.0010190898064652018,-0.03676237937035277,0.0008015609344513067,-0.017582924642725317
-0.021419342930970864,-0.0044876865474872156,-0.0020671834625323126,-0.0062305542371987295,-0.013121605231239786,-0.006423034330011053,-0.0017494594737119495,-0.024379053947160244,-0.0036558034066339613,-0.019456309655645238
-0.021046247956546953,-0.002035542899330282,-0.0015965300849022188,-0.005795496493170896,-0.02817723988820335,-0.008676106101355241,-0.0013460422928861285,-0.00958313557981331,-0.0029438907345884025,-0.02178980119179455
0.014174972314507185,0.005622791752359834,0.003388176976216821,0.03788430100722457,-0.06449533301692766,-0.022116753678215438,-0.019335020830037433,-0.04574961767652792,0.004291251384274641,-0.01665480145546594
-0.024518799767969172,-0.0019683067025259744,0.0004324210304276384,-0.005378895744344233,-0.02544955966882877,-0.008730158730158694,-0.004226651901070493,-0.009533038021410114,0.0006420397616410839,-0.024259083478352608
-0.03928835099931443,-0.0008173812160523087,0.0022372514897431484,-0.009167853187786726,-0.023553762590307413,-0.0115132099351368,-0.00446131941148553,0.0013842746400885813,0.006512682592416805,-0.024322364604756674
-0.021458893634973372,-0.0019656699889257856,-0.002680219374571587,-0.004135685281864659,-0.02915809734746614,-0.006532457944418048,-0.009651690133417688,-0.007124400147655967,0.0015187470336972112,-0.021801666402995315
0.01734430206190998,-0.00022939408321469748,-0.0035068290882244663,-0.005865369403575371,-0.03181458629963609,-0.008412434741338369,-0.02463086009597638,-0.026331540368085184,0.012107788851974905,-0.031651110056425666
-0.03222723197806253,-0.011034646416706232,-0.00896878131097401,-0.005968201233981959,-0.007472446342878243,-0.011757105943152431,-0.007079576016453092,0.0002623530032167848,-0.0006618151136423472,-0.018082581869957273
0.021636871802984715,-0.00502162105152141,-0.003058587776195776,-0.025591942203237846,-0.014540157148130567,-0.017867689711543504,-0.009446026472604523,-0.0014436006960923942,-0.013133470442440528,-0.03452380952380951
-0.03493118177503555,-0.0017520961873121268,0.0009505352528608027,-0.009257501450192471,-0.018006117175552373,-0.01566867056900277,-0.002333491536149337,0.00017270474081103936,0.0020197226177292426,-0.024183937140747805
0.012616674576807447,-0.003141644254601113,-0.0026077097505669187,-0.004980751990718755,-0.03648684279913513,-0.011270632283921295,-0.009279913515793894,-0.017244106945103612,0.0012853978800822768,-0.031880504139640345
-0.01896588092601382,-0.002445551864156517,-0.0029452090913885207,-0.004305753309075551,-0.027485102568159017,-0.00668143226282758,-0.004180509413067541,-0.012432104624795673,-0.002205610926541155,-0.021342878236565957
0.032622739018087835,-0.03315403680852184,-0.05067631703844328,-0.012681274060011575,0.03038944259874491,0.009322100933396603,-0.026725729051310442,0.005591151189157835,0.0022992142593471375,-0.05997732426303853
0.15155961609450014,0.09721958550862218,0.11202209565996982,-0.018348889943575218,0.2845659969414128,0.06520329061857273,0.04364683858039317,-0.022887992406265333,0.1372356694615836,0.04679375626219462
-0.025888572483256867,0.0009900859568633558,-0.002338764963349704,-0.004068449085060357,-0.012714232980013698,-0.00655355165321941,-0.018114222433159292,-0.015248114749775877,0.002394135948953232,-0.021448346780572725
-0.029094816221062046,-0.002332173179349236,-0.024071876812740624,-0.008024837842113589,0.013898117386489479,-0.017407583188314053,-0.013316722037652261,0.0069200548436428875,-0.0010204081632653101,-0.028539788008226596
0.012106470495174784,-0.0022596635553446486,0.0010283183040657724,-0.005444813584348448,-0.04416758951642668,-0.009547539946211018,0.004111954859463159,-0.038896799029689365,-4.218741760268266e-05,-0.01987818383167221
-0.018541370036386673,-0.006115857195591407,0.0001779781680113706,-0.008585139482149468,-0.02174497706059167,-0.007882455307704454,-0.0018602014449190264,-0.01366476823287454,-0.0021884722881400456,-0.022584770342245417
-0.07250566893424017,-0.009285186942994201,0.0029755312977903766,-0.012879027580024264,0.019843906554869974,-0.015832146812213233,0.001098191214470268,-0.004747402837103865,0.006823814797236702,-0.018482043980382945
0.053620207773031656,-0.06494621104255659,-0.004964931709117791,-0.024762695775984816,0.04653799504297841,-0.07228682170542627,-0.02470073300638077,-0.007912777514106432,0.00988503928703266,-0.013459104572061398
0.07626957759848109,0.07387280493592774,0.039381954332120474,-0.006088171702790214,0.10059457891683796,0.017041079997890233,0.046888677951800614,0.023995412118335387,0.023879396719927847,0.5011746559088774
0.07715155829773757,0.2770724568897332,0.1473843801086335,0.007297104888466446,0.07183858039339759,0.08674655908875158,0.10985339872383058,0.08093787902757982,0.03086141433317463,0.007866635026103519
0.15318383167220412,0.08383430891736543,0.07127959711016207,0.00872884037335821,0.011983863312766789,0.05677767230923358,0.13572615092548665,0.03485603543743071,0.013592258608869506,0.32704740811053157
