male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss,m_chat_f
0.007146812213257398,-0.023843801086325996,0.027344038390550007,-0.0051534567315298235,-0.011501344723936094,-0.00032958920002108995,-0.013602805463270572,-0.004569424669092442,0.005374940673943996,-0.040666033855402614
-0.00745794441807731,-0.011699098243948741,0.014749775879343978,-0.0037151294626377616,-0.006868638928439596,-0.0006842271792437893,-0.009784844170226228,-0.0033974054738174285,-0.0007198228128460595,-0.0302233296419343
0.005076992037124924,-0.0027725043505774506,0.0073340188788693726,-0.004805410536307545,-0.009796709381426981,-0.0009584453936613296,-0.023879396719928284,-0.003179876601803517,0.008500764646944058,-0.03532009703106048
0.006106628697990825,-0.018438538205980057,0.02199019142540736,-0.004533829035490164,-0.013564573116068136,-0.001032273374466062,-0.016437272583451984,-0.0061409059747930175,0.008299056056531143,-0.036049148341507145
0.02671254548330968,-0.17358803986710983,0.04101408005062495,-0.02855692664662766,0.025775193798449635,0.003153509465801796,0.07655170595369935,0.005173232083531075,0.0010784158624689989,-0.03711438063597526
0.008113167747719245,-0.04368243421399563,0.039979169962558646,-0.0058653694035753975,-0.017414174972314508,0.00013447239360860386,-0.01527052681537731,-0.004296524811474984,0.020961873121341547,-0.04246031746031745
0.0054922744291515,-0.00397220903865422,0.013149290724041552,-0.005570057480356483,-0.011701734957548912,-0.0010612772240679183,-0.009647735063017448,-0.005662342456362388,0.0011351052048726529,-0.041961978589885575
0.007119126720455621,-0.020903865422137843,0.026408005062490098,-0.005674207667563151,-0.013092601381637918,-0.002019722617729248,-0.023011917945472766,-0.0062621948004007765,0.005539735273954556,-0.027903021673785812
-0.018392395717977097,-0.01971207087486155,0.01573854347940725,-0.009647735063017452,0.004806728893107626,0.00027158150081738264,0.00615408954279386,0.003041449137794655,-0.006291198650002639,-0.03576965669988928
-0.009154669619785888,-0.029172599272267025,0.03986842799135155,-0.003957707113853295,-0.009080841638981173,-0.001189157833676098,-0.01482096714654854,-0.005711121657965516,0.004002531245056169,-0.030584559405157415
0.006020935505985327,0.01625270263144013,-0.0006090808416389809,-0.0053604387491430535,-0.014922480620155032,-0.0003625481200231902,-0.019875547118072028,-0.005079628750725093,0.0045957918050941425,-0.040460370194589465
0.011300954490323258,-0.054669619785898745,0.03358513948214942,-0.010531034119073995,0.00011601539840740596,0.0007870590096503594,0.006044665928386844,0.0031020935505985253,0.006760533670832663,-0.056296472077202966
-0.043255286610768426,0.11214602119917741,-0.0949137794652747,-0.012710277909613408,0.029118546643463715,0.0066919791172283145,0.07030928650530001,0.028446184675420642,-0.08995016611295707,-0.06568317249380373
0.007990560565311394,-0.029884511944312568,0.02795443758898907,-0.005820545272372522,-0.006956968834045247,-0.00042582924642724994,-0.01515846648737014,-0.004024943310657596,0.010500711912672043,-0.04397510942361443
0.00543426672994779,-0.01596134577862153,0.019258556135632533,-0.004198966408268727,-0.01152771185993777,-0.0004957021568317173,-0.014830195644149122,-0.005531825133154028,0.0012181616832779713,-0.03316590201972264
-0.1367571059431526,-0.1330090175605126,0.08086932447397568,-0.026100827928070485,0.029855508094710815,0.003523967726625508,0.06286716236882359,0.01138796603912882,0.011633180403944513,0.035929177872699496
0.020895955281337416,-0.1377735590360175,0.0719163634446026,-0.026932711068923733,0.007713705637293683,-0.00014106417760904985,0.03864367452407321,0.0020605916785318705,0.008442756947740326,-0.044626377682856044
0.006053894425987447,-0.022604545694246688,0.026331540368085212,-0.004436270632283923,-0.013155882508041979,-0.0003638664768232804,-0.015093867004166001,-0.004521963824289402,0.0018588830881189782,-0.033868586194167605
-0.007468491272477974,-0.022180034804619515,0.019668565100458783,-0.0033552180562147343,-0.00740521014607393,-0.0007738754416495195,-0.012553393450403422,-0.004541739176290685,0.006726256394030486,-0.02791752359858673
0.007395981648473342,-0.031448083109212654,0.029703897062701025,-0.004976796920318516,-0.012929125138427465,-0.0003941886832252247,-0.00898064652217476,-0.0037863207298423243,0.0059391973843801096,-0.04032457944418077
-0.009179718398987496,-0.025744871592047653,0.027896429889785353,-0.004063175657860048,-0.006382165269208456,-4.877920160311845e-05,-0.006974107472446345,-0.0030902283393977725,0.001408005062490119,-0.033622053472551816
0.009194220323788433,-0.04595132626694083,0.03599773242630382,-0.006073669777988726,-3.6913990402374916e-05,-0.0003783684016242168,-0.009825713231028842,-0.004417813637082747,0.006819859726836467,-0.04512867162368822
0.007196909771660606,-0.024042872963138732,0.02065205927332172,-0.0059668828771818816,0.0010151347360649642,-0.0003612297632231152,-0.014356905552918842,-0.004140958709065022,0.0049912988451194466,-0.04478721721246638
-0.024419923007962932,0.09208326741549326,-0.05720481991246115,-0.0083583821125349,0.007970785213310193,0.0008094710752518247,0.020967146548542,0.003161419606602361,-0.043322522807572705,-0.05148710647049519
0.004569424669092446,-0.016896060749881335,0.020404208194905866,-0.003318304065812361,-0.008660285819754261,-0.0009175763328587076,-0.01426462057691293,-0.003119232188999637,-0.010360966091863112,-0.02723725148974321
-0.009447344829404626,-0.024092970521541933,0.027142329800137092,-0.004167325845066714,-0.00872356694615831,-0.00041000896482623644,-0.010727469282286548,-0.0013869113536887636,0.004477139693086545,-0.032464536202077746
-0.011072878763908662,-0.03309471075251801,0.03307361704371668,-0.004921425934714973,-0.0056531139587617995,-0.00044560459842851133,-0.011960132890365452,-0.0036241628434319465,0.005129726309128301,-0.027231978062542864
-0.007995833992511732,-0.018044349522754827,0.019333702473237346,-0.003737541528239204,-0.00900437694457628,-0.0004574698096292684,-0.013134788799240625,-0.003918156409850762,0.007200864842060855,-0.030042714760322733
0.06482755893054884,0.3994225597215639,-0.17713441965933766,0.33708933185677453,0.023577493012708617,0.0116265886199437,0.3065390497284193,0.038784738701682135,-0.08405579285978032,0.01952222749564969
0.008052523334915363,-0.04217291567789902,0.03645652059273319,-0.004755312977904346,-0.008622053472551822,-0.0006407214048409999,-0.012906713072826032,-0.007974740283710383,0.010262089331856773,-0.03749934082159996
0.01049148341507146,-0.07183067025259707,0.048039603438274514,-0.008237093286927186,0.0015965300849021557,0.0002979486368190557,0.007915414227706571,-0.0018496545905183851,0.001096872857670195,-0.047321098982228554
0.0071323102884564655,-0.018986974634815156,0.023501028318304053,-0.005848230765174286,-0.015161103200970312,-0.000544481358434841,-0.015849285450614346,-0.000392870326425145,0.009911406423034326,-0.043562463745188
0.006405895691609968,0.015536834888994306,-0.001620260507303697,-0.0060538944259874335,-0.008830353846965134,-0.0001674313136107044,-0.01679586563307492,-0.003787639086642403,0.0003783684016242209,-0.04486631862047144
-0.010161894215050368,-0.009533038021410109,0.015230976111374776,-0.0050651268259241655,-0.005686072878763901,-0.00013974582080893418,-0.009037335864578394,-0.0016954068449085056,0.0037770922322417394,-0.03749011232399938
-0.009449981543004799,-0.008635237040552649,0.015256024890576377,-0.0048528713811105805,-0.005252333491536139,-0.00027817328481778806,-0.011948267679164692,-0.003181194958603599,0.004051310446659289,-0.03550994041027266
0.006111902125191162,-0.019419395665242842,0.023172757475083048,-0.004473184622686292,-0.01182434213995676,-0.0004548330960290996,-0.015828191741813,-0.006278015082001792,0.004701260349100884,-0.03550862205347255
0.0063531614196066,-0.019921689606074974,0.024363233665559234,-0.0047131255603016335,-0.012418921056794815,-0.0010217265200653876,-0.016152507514633756,-0.004837051099509575,0.00485946316511101,-0.03631150134472394
0.008181722301323614,0.023276907662289664,-0.0119126720455624,-0.008598323050150273,0.002056636608131631,0.00013579075040869856,-0.014057638559299684,-0.0018826135105204822,-0.001699361915308753,-0.055301112693139254
-0.007663608078890472,-0.015364130148183304,0.018525549754785625,-0.0036808521858355675,-0.004697305278700623,-0.0005273427200337404,-0.013118968517639615,-0.0016664029953066474,-0.0011825660496756765,-0.03042503823234722
0.007225913621262459,-0.034631914781416424,0.03783024837842111,-0.00462479565469599,-0.013084691240837418,-0.0010520487264673232,-0.017051626852291293,-0.004010441385856661,0.005202235933132944,-0.03560354374307864
0.032824447608500916,-0.20545931550914975,-0.008890998259769084,0.11791383219954646,0.015445868269788582,0.0010691873648684318,0.0004495596688289109,0.006953013763645034,0.0024257765121552546,-0.022532036070242005
-0.01655724305225963,-0.06007751937984486,0.03758503401360541,0.042762221167536696,-0.01438986447292096,-0.0008424299952539101,-0.018195960554764534,-0.001777144966513744,0.0012181616832779704,-0.02952591889468968
-0.007229868691662711,-0.005622791752359866,0.009440753045404203,-0.0037098560354374317,-0.007062437378051993,-0.0008121077888519635,-0.012890892791225022,-0.0035094658018246074,0.001733639192110961,-0.030137636449928805
-0.007910140800506244,-0.008893634973369192,0.014635078837736636,-0.004137003638664764,-0.007893002162105152,-0.0008345198544533993,-0.013776828560881714,-0.0004508780256288513,0.001338132152085648,-0.03187786742604021
-0.009264093234192887,-0.023316458366292248,0.02697226177292621,-0.004127775141064182,-0.008499446290143965,-0.00035068290882243273,-0.010544217687074824,-0.003117913832199553,0.0045087802562885654,-0.03206111902125192
0.00527474555713758,-0.010144755576649268,0.013613352317671247,-0.004996572272319773,-0.011394557823129255,-7.64646944048856e-05,-0.013660813162474287,-0.0019551231345251246,0.0012801244528819337,-0.037740600116015405
-0.008359700469335023,-0.01752887201392184,0.02327163423508937,-0.003941886832252283,-0.00922849760059062,-0.0009109845488582939,-0.013240257343247377,-0.004006486315456418,0.004347940726678272,-0.030203554289933026
0.009693877551020415,-0.06600880662342445,0.05244159679375623,-0.006732848178030924,-0.0034633233138216613,-0.0007013658176448889,-0.014308126351315727,-0.0061290407635922655,0.005609608184359011,-0.030202235933132968
0.011357643832726886,-0.06858092074038905,0.04793281653746766,-0.018832726889205297,-0.008109212677318999,0.00011469704160733134,-0.0010863260032695338,0.003980119179454715,0.007113853293255278,-0.03369060802615623
0.058591731266149756,0.0905842957337974,-0.01632125718504509,-0.008115804461319886,0.0006921373200439105,0.01627115962664099,0.038532932552865946,0.06564362178980117,-0.1082871908453315,0.8026077097505702
-0.08136370827400798,-0.18444998154300593,0.21706612877709297,-0.013552707904868008,0.16756051257712432,0.0004587881664288108,0.09177081685387335,0.09695986921900555,0.14134235089384609,0.5044072667826837
-0.008883088118968508,-0.019672520170859027,0.021134577862152604,-0.003988029320255239,-0.004793545325106784,-0.0008859357696566926,-0.007480356483678742,-0.003132415757000483,0.001164109054474512,-0.03326346042292888
0.007186362917259923,-0.005262880345936826,0.006069714707588462,-0.008316194694932229,-0.014333175130517321,-0.0001713863840109638,-0.004475821336286456,0.00021752887201392353,0.0110359647735063,-0.05175077783051205
-0.025822654643253114,-0.00806702525971666,0.010532352475873625,-0.0080960291093186,0.030825818699572446,0.004515372040288517,0.05751595211728056,0.018838000316405208,-0.03376311765016135,0.8937206665612022
0.027680219374571616,0.1433001107419713,-0.2153522649369834,0.10731688024046862,-0.022272319780625372,-0.0005787586352369805,-0.06091072087749826,-0.004844961240310034,-0.016189421505036137,-0.017949427833148582
0.007870590096503724,-0.04711279860781518,0.043412171069978356,-0.005576649264356908,-0.013908664240890158,-0.0006670885408426852,-0.023611770289511145,-0.005452723725148983,0.010494120128671632,-0.025247851078415894
-0.00962004957021568,-0.02835653641301477,0.02866107683383429,-0.004276749459473718,-0.009353741496598648,-0.0001529293888097868,-0.007291831461266676,0.0014264620576912932,0.004641934293097082,-0.03547829984707063
-0.01396139851289353,0.006067077993988273,0.008325423192532823,-0.007125718504456039,-0.006863365501239256,-0.0005062490112323827,-0.011849390919158355,-1.1865211200758773e-05,-0.000482518588830871,-0.033392659389337144
0.013211253493645525,-0.002738227073775253,-0.026965669988925817,0.059111163845383036,-0.02242656752623529,-0.002325581395348809,-0.04574434424932761,-0.005777039497969724,0.00632283921320467,-0.03246849127247796
0.006400622264409637,-0.03838791330485678,0.043679797500395474,-0.004496915045087813,-0.013973263724094286,-0.0010085429520645436,-0.020578231292516996,-0.00781521911090017,0.009086115066181503,-0.032707113853293265
-0.009558086800611718,-0.01760401835152664,0.023081790855877218,-0.004320255233876499,-0.006819859726836472,-0.0005141591520328972,-0.011724147023150342,-0.00625560301640036,0.007813900754100095,-0.033900226757369624
-0.009478985392606654,-0.01857169224278859,0.023688234983916034,-0.0042662026050730405,-0.010366239519063448,-0.0010335917312661387,-0.011444655381532456,-0.003476506881822495,0.008005062490112328,-0.03285608817170278
0.008020882771713346,-0.044234825713230966,0.03136898170120759,0.036833570637557274,-0.018802404682803354,-0.0012418921056794726,-0.022296050203026937,-0.0075291356852818575,0.0011416969888730709,-0.04306148816115593
-0.009339239571797714,-0.016259294415440582,0.02592416811685913,-0.004437588989084007,-0.008885724832568685,-0.0009597637504614164,-0.014294942783314878,-0.003216790592205874,0.004610293729895067,-0.032941781363708275
-0.010012919896640816,-0.02390180878552969,0.03204134366925063,-0.004616885513895487,-0.007460581131677482,-0.0005866687760375382,-0.007465854558877816,-0.002209565996941415,0.0012181616832779606,-0.03680588514475558
-0.0075225439012814475,-0.004934609502715811,0.012665453778410583,-0.004003849601856249,-0.009708379475821335,-0.0009887676000632647,-0.015760955545008705,-0.0031838316722037647,0.003974845752254403,-0.03033802668354165
0.0064494014660127635,-0.020717977113325944,0.022597953910246257,-0.004719717344302061,-0.008272688920529445,-0.0004495596688287644,-0.012511206032800716,-0.004746084480303746,0.0011100564256710523,-0.03854084269366664
-0.013771555133681378,0.005442176870748282,0.006970152402046087,-0.0072377788324632176,-0.006971470758846171,-0.0007461899488477443,-0.012213257395981645,-0.00208300374413331,0.004075040869060812,-0.03326477877972895
0.008736750514159156,-0.04498497073247898,0.031110583768391063,-0.0063215208564045885,-0.0072865580340663524,-0.0005721668512366229,-0.0031587828930021676,-0.0021924273585403214,0.011954859463165105,-0.04708643147181353
-0.010022148394241408,-0.02218398987501976,0.025003955070400232,-0.004499551758687971,-0.0071599957812582445,-0.00044033117122817657,-0.00797474028371038,-0.0002109370880135047,0.004166007488266623,-0.036478932658334656
0.0052576069187364825,-0.005604334757158684,0.012892211148025096,-0.005070400253124503,-0.009328692717397035,-0.000539207931234498,-0.013200706639244834,-0.004483731477086957,-0.0017349575489110343,-0.03798845119443127
-0.008955597742973156,-0.011377419184728144,0.020172177398091008,-0.004176554342667295,-0.011211306227917522,-0.0009558086800611672,-0.014414913252122553,-0.004039445235458525,0.007828402678901027,-0.03267019986289091
0.009210040605389425,0.023723830617518253,-0.016852554975478547,-0.009778252386225789,0.0018681115857195649,0.001218161683277967,-0.015248114749775873,0.0037309497442387833,0.004216105046669833,-0.06188894162316086
0.025081738121605242,-0.04988002953119223,-0.015727996625006745,-0.02645019248009281,0.024562305542372032,-0.0014686494752939878,0.029378262933080233,0.013673996730475169,-0.0787559985234404,0.019785898855666263
-0.03578152191109016,0.1425011865211201,-0.11299372462163167,-0.009687285767019934,-0.010898855666297502,0.0002096187312134405,-0.018337024732373555,-0.002790961345778611,0.003604387491430701,-0.01562648315140005
-0.03157200864842074,0.1439118282972104,-0.1400516795865635,-0.0077572114116964,0.02304487686547504,-0.00025576121921633564,0.002282075620946141,0.014376680904920194,-0.02039366134050526,-0.04338580393397676
0.007377524653272164,-0.03836550123925535,0.03853688762326633,-0.00501898433792122,-0.01583610188261351,-0.0012998998048831918,-0.013946896588092592,-0.007977376997310553,0.014852607709750564,-0.038122923588039884
-0.01099905078310393,-0.04057638559299683,0.04783130306386118,-0.004536465749090346,-0.011575172704740818,-0.0004653799504297849,-0.00788509202130464,-0.0050321679059220645,0.009721563043822176,-0.036283815851922176
-0.011623951906343914,-0.04109977324263034,0.035251542477456065,-0.005112587670727208,0.0031020935505985275,-0.0007250962400464073,-0.008080208827717126,-0.0042358803986711,0.0013961398512893476,-0.028672942045035094
0.013761008279280704,-0.07777250435057728,0.04775879343985651,-0.02307388071507674,0.008558772346147733,-0.000863523704055271,0.011817750355956313,-0.0051798238675315215,0.0006552233296419313,-0.03546247956546962
0.01875758055160005,0.04935136845435803,-0.032848178030902855,-0.009071613141381012,0.015175605125770876,0.000278173284817351,0.04131466540104378,0.00779808047249868,-0.003790275800243047,0.8532339292306109
0.032693930285292515,0.25484891631071077,-0.34216500553710016,-0.023561672731107788,0.005910193534778452,0.00240600116015405,0.0181379528555611,0.01601539840742512,-0.0026301218161683022,-0.021456256921372964
0.01762511206032805,-0.10980066445182715,0.07637504614248801,-0.019545957918050992,-0.015395770711385384,-0.0020157675473290036,-0.05462479565469603,-0.006310974002003901,0.009882402573432486,0.044010705057216694
