male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss,m_chat_r
0.12121338725552212,0.7475257157645164,-0.016979700692236966,0.005723963880232817,1.3041356449119181,0.1489064964221967,0.458402738934991,0.08467094587065001,0.032209944397127314,0.7425085024384227
-0.15130076794350691,-0.1098508614623676,0.005560772477693629,-0.006636955398044576,0.19597845428075517,0.00450313641512405,0.021582394002018557,0.00951801525036505,-0.007943440709864817,-0.12517673128027834
-0.18656258642161055,-0.21575618625832887,0.0039275140687750265,-0.017600240131073627,0.6846985267450455,-0.15695887581340912,0.1503869348123812,-0.02288573566873656,-0.0030708294557421946,0.2259809766560845
0.03898855026449158,0.42009535483487853,-0.01890595969673483,-0.003962454520525008,-0.41048196134884296,0.010162353321950325,0.08701860203932196,0.005578111598345272,-0.011546822416638848,-0.33401832358739125
-0.05127617851858348,0.0389339661159765,0.014467330837392845,-0.003962454520525008,-0.5052946568189248,-0.0566972623438988,-0.15812920235984684,-0.009298803543018352,-0.018872625390776752,-0.3242425915607668
0.05072047204676505,-0.03534670114169067,-0.036117107725050404,-0.003962454520525008,-0.5453329170787841,0.09798633849355239,0.08308166596921308,0.0637480562997498,-0.012720402739015157,-0.34996450201553214
-0.15398369690498453,-0.05338692260786537,-0.035525506794089196,-0.006636955398044576,0.16556333268360718,0.09983984540059374,0.10448147219808401,-0.00027355378474102195,-0.007943440709864817,-0.3383474395066566
-0.15474299988494433,-0.04625989397916981,0.009279931116874253,-0.006636955398044576,0.17661528490791703,0.006053605145240945,0.084810923330183,0.04175080159701539,-0.017335472288441615,-0.24435724447697424
0.05072047204676505,-0.041846129439417276,-0.036196677435309375,-0.003962454520525008,-0.5625584516819525,0.09798633849355239,0.1015450621314134,-0.004180244703655358,-0.012048623429505786,-0.3613719482109374
-0.11070843003637965,0.2735114857569287,0.005062958673873855,-0.00505763665761926,0.6563680557946544,0.42684046116887786,0.4300533243443369,0.06854622654347345,0.0050387939305301475,0.5685155099224338
-0.09713583303339764,0.003595539265866429,-0.03673495700107652,-0.003962454520525008,-0.4649301436805041,-0.03017436243650571,-0.1370416065525578,0.06294824614414352,-0.012449283807115838,0.24324270708881932
-0.11282279717890902,-0.049818471974409424,-0.01807681534354539,-0.003962454520525008,-0.4430610562449323,-0.05435999467418453,-0.11949666248454405,-0.008253181103744341,-0.018572289896006698,0.25678414175286224
-0.06352091072265736,-0.10299875794497071,0.007123076206378193,-0.003962454520525008,-0.4533016376844714,0.007565618519659357,0.02204914965009637,-0.0036730144418063433,-0.012720402739015157,-0.11313745983401935
-0.06620383968413505,-0.05314079181709896,0.008555288955646738,-0.003962454520525008,-0.5132889974522837,0.10382439573765569,0.08246192333848279,0.0016607000301282063,-0.012048623429505786,-0.30410636184310874
0.11028547093473678,-0.042052766480892755,0.013145892719660782,-0.006636955398044576,0.24926530465041546,-0.00041137550189166284,0.08649746131830834,-0.06086988988112079,-0.007943440709864817,-0.30728430859488826
0.048313724062971984,-0.1027109693863169,0.007016979522844016,-0.003962454520525008,-0.5265463193403048,0.008001966145368973,-0.18062942640446167,-0.009298803543018352,-0.012077839992376525,-0.1551384043661045
-0.05127617851858348,0.026041196169062933,-0.036503231910412444,-0.003962454520525008,-0.5068343465469283,-0.05721236396377881,0.08882572223453934,-0.0011124763551968423,-0.012048623429505786,-0.31358233513153466
0.03898855026449158,0.24959016066832024,-0.09651884479831851,-0.003962454520525008,-0.4984702062415537,-0.056650729319343104,0.04015388734576529,0.0028971773650591937,-0.018341607815039077,-0.3248422477109606
0.03898855026449158,0.010240584165987663,-0.01890595969673483,-0.003962454520525008,-0.5265592767452102,0.010142566377902127,0.08881402955435143,-0.0011124763551968423,-0.012048623429505786,-0.33370724592927425
-0.06696314266409485,-0.03314129867534587,-0.026376667903781348,-0.003962454520525008,-0.47071849322063164,-0.05602269349720515,-0.1784748758436648,-0.008102058615387429,-0.012077839992376525,-0.18803517228651925
-0.05127617851858348,0.7813732118093852,0.14342931157292937,-0.003962454520525008,-0.3748380830781173,0.007562437116168753,0.034248922951361054,0.003017573511735769,-0.012218601726148219,-0.14444348999938475
0.0882029297104304,0.024472407607032752,-0.018544896535574375,-0.003962454520525008,-0.4786266302717054,-0.044010442779991804,0.15211239633910506,0.029233615868229593,-0.011743367382310304,0.4584346942837242
-0.06352091072265736,-0.09643421735190694,0.008428747478098873,-0.003962454520525008,-0.4532349289903299,0.00627727298020578,0.10000251559747769,-0.0011124763551968423,-0.01884340882790601,-0.2021589315300181
-0.05127617851858348,0.5046543916583764,-0.15222254493012108,-0.003962454520525008,-0.36979422209352447,0.009816363411890072,0.07038854941013906,0.04100927111311734,-0.012218601726148219,-0.27435012847874235
0.1339871523713849,-0.03633966053377303,-0.013123847768734972,-0.00505763665761926,0.9514101412118802,0.4478354195017348,0.28028013034630694,-0.02662546857798692,-0.010606024355768582,0.40362449884968804
-0.11282279717890902,-0.10744706674438251,-0.02164503172826296,-0.003962454520525008,-0.4622872392994384,-0.05435999467418453,-0.1341702213780516,-0.003313713831386652,-0.012449283807115838,0.21918053706831642
0.1501746765821953,0.043492766371047493,0.00614871255824724,-0.006636955398044576,0.28987461565961653,-0.02769758365752314,0.17257842680623053,-0.0020409696234423118,-0.007672321777965499,0.3831175181877557
0.048313724062971984,-0.09170797855505834,0.004969171546732417,-0.003962454520525008,-0.5054761548434374,0.008592097647785235,0.004867211050241279,0.0675284128060815,-0.012720402739015157,-0.13292033337347722
0.0760491729392904,0.02983665465524807,0.0014919733666563491,-0.003962454520525008,-0.4568745221260027,-0.06575258394581467,0.032465998246168075,0.021833453002158904,-0.0119474827942489,0.458182594142881
0.07153038779841231,-0.26410960106305337,-0.01897196165298885,-0.003962454520525008,-0.5019539787933684,-0.03200106628770439,-0.1415188010565067,0.06294824614414352,-0.011777504497606468,0.15217829208532677
0.07345378254907392,-0.13673889040261383,-0.1342853201227548,-0.017600240131073627,0.7144412254790395,-0.05672637499401932,0.044138912466863064,0.02656617531892743,-0.0030754060991534664,-0.30834916847661126
-0.06696314266409485,-0.060278087864210496,0.019979913830040136,-0.003962454520525008,-0.4744010706654938,-0.05602269349720515,-0.17897149540660456,-0.006442339470485663,-0.018872625390776752,-0.1998243149241142
-0.15755027848196196,-0.11142649594825342,0.007994585216917231,-0.017600240131073627,0.7362064367791311,-0.08898006479244054,-0.17234904309592833,0.007244513669482185,-0.0035495728007240643,-0.21522689773347653
0.17363881277480522,-0.03249343630366116,-0.015472225400425046,-0.00505763665761926,0.9574446835163397,0.4478354195017348,0.2736313016047406,-0.030847552492174354,-0.025095758047385154,0.603422898369119
0.03898855026449158,0.09587369911005587,-0.09542180662427349,-0.003962454520525008,-0.4827970503937252,-0.05744293533794338,-0.0999936086069367,-0.004387070801899115,-0.018370824377909815,-0.3289918497561372
-0.09253321866230599,-0.2605606452702755,-0.02164503172826296,0.04236965126949095,-0.5035554105665166,-0.0333796351150432,-0.12290835453188267,-0.008253181103744341,-0.011777504497606468,0.12696479586031978
0.153646626881337,-0.0075934505766527445,0.0029665009366416774,-0.017600240131073627,0.7885852998047561,-0.14839394267732084,0.15109686490580376,0.022104076858942428,-0.003117789376617419,0.30005003757085885
-0.05127617851858348,0.03783448332348257,-0.023250380435077954,-0.003962454520525008,-0.5084567759286308,-0.0566972623438988,-0.1702906308649715,-0.009298803543018352,-0.012749619301885895,-0.27622485596986207
-0.09253321866230599,-0.14983879693989843,-0.01923154436080302,-0.003962454520525008,-0.45440731856773053,-0.04451588347499371,-0.15024605648066708,-0.003313713831386652,-0.018572289896006698,0.178163029371812
0.051142307035631614,-0.04197233560489003,-0.0399628078417789,-0.003962454520525008,-0.5367716063290328,-0.05576706130279426,0.01938863203263584,-0.004869759369437268,-0.012720402739015157,-0.23710694987511174
-0.06696314266409485,-0.055683207012318624,0.004709588838918251,-0.003962454520525008,-0.47107863361555685,-0.05611305121285451,0.01845935884366205,-0.004869759369437268,-0.012048623429505786,-0.1676986498657906
0.048313724062971984,-0.10368891229361024,0.0046034921553840735,-0.003962454520525008,-0.5370540527737394,-0.05674622298873241,-0.18127751000059283,-0.009298803543018352,-0.018872625390776752,-0.15973796429402887
0.051142307035631614,-0.047453841045715366,-0.04040805694338621,-0.003962454520525008,-0.5419307079391089,-0.0556767035871449,-0.17881150698331447,-0.006442339470485663,-0.018872625390776752,-0.2506962462354592
0.0692551149717875,-0.0003332697369312775,-0.05875698171043072,-0.00505763665761926,0.7507858305612036,0.14248662029762674,0.1317217491334635,0.011332043288778846,-0.010674141301345273,-0.7030934926061065
0.03898855026449158,0.027515376761232557,0.015092592936555361,-0.003962454520525008,-0.5229412197924797,0.0089870482026791,0.04204321770605071,-0.004869759369437268,-0.01884340882790601,-0.3301202496743756
0.048313724062971984,-0.09066492335242785,0.008688330185913041,-0.003962454520525008,-0.5375659672081964,-0.057935893455306066,0.09881526000947742,-3.612757424249581e-05,-0.012048623429505786,-0.24081491773885924
0.051142307035631614,-0.047453841045715366,-0.04032848723312724,-0.003962454520525008,-0.5449922109835543,-0.0556767035871449,-0.17885129183844395,-0.006442339470485663,-0.012749619301885895,-0.25379753413503414
-0.18118610774532948,-0.2181216375485144,-0.016642304626851148,-0.00505763665761926,0.7768568161025193,0.40412100177570587,0.28485754756333354,-0.04172556249465649,0.00489415659219334,0.36075544981753654
-0.05127617851858348,0.3472833747851616,-0.09568138933208765,-0.003962454520525008,-0.4871955173503974,-0.05690636151375399,-0.30512105684066615,0.0002482484830564505,-0.012247818289018957,-0.29670885140653314
0.048313724062971984,-0.07285981987256916,0.007016979522844016,-0.003962454520525008,-0.5400226234722413,-0.05771143510415832,-0.17982035678364852,-0.009298803543018352,-0.012749619301885895,-0.19662692057443729
0.11359907160860415,-0.05027126548658155,-0.05204947031162369,-0.00505763665761926,0.7293045161018166,0.14248662029762674,0.10352491968581704,-0.0804106381868752,-0.010674141301345273,-0.6938617777614393
-0.14693021719885424,-0.07576524939160477,-0.006524280931123603,-0.00505763665761926,0.7138664276375949,0.211217193446221,0.15862224536727357,0.02467326562538165,0.004864023603586526,-0.7027240404565033
0.11311405390739639,-0.019922033148940883,-0.03799830238575007,-0.006636955398044576,0.2840729063466072,0.004145668759579876,0.022807033908306514,0.00951801525036505,-0.017335472288441615,-0.23390183397269365
0.051142307035631614,-0.04823797895063433,0.020239496537854302,-0.003962454520525008,-0.5448549206722504,-0.0556767035871449,-0.1796205766041276,-0.006442339470485663,-0.012077839992376525,-0.23823031936260927
-0.20147568626193244,-0.07667989381130563,0.0015310378613584165,-0.00505763665761926,0.7049401053127883,0.38058747344638433,0.30991593077063845,-0.04172556249465649,-0.010606024355768582,0.44595874734077273
0.11051440522387278,0.031921941127972864,0.002856970619137146,-0.00505763665761926,0.48675270045443225,-0.13773148280693612,0.33647146682115464,0.032476713912686535,-0.010606024355768582,0.39414492985774197
0.051142307035631614,-0.04740413357610758,-0.02461284914158389,-0.003962454520525008,-0.5258057811739415,0.008882452758427212,-0.18092715609516216,-0.009298803543018352,-0.012077839992376525,-0.23455578463102456
-0.05127617851858348,0.21425224044376862,-0.15316351126282368,-0.003962454520525008,-0.48607723069685227,-0.05690636151375399,-0.1661602588435658,0.0002482484830564505,-0.018370824377909815,-0.263954024132017
0.051142307035631614,-0.03438014463492521,-0.036243649202598274,-0.003962454520525008,-0.5379433333207586,-0.05686637405371856,0.10009786543083442,-0.0011124763551968423,-0.012720402739015157,-0.33061377615404614
-0.05127617851858348,0.02739033386245023,-0.019165542404548996,-0.003962454520525008,-0.49221463654877745,0.00912200762114823,0.08865404113106132,-0.0011124763551968423,-0.012048623429505786,-0.2985594306097814
0.11658600420653811,-0.04030185032794939,-0.04158889849573496,-0.017600240131073627,0.7965885364357906,-0.05160596090744948,0.10148669473811098,0.012574376784771007,-0.003542232320997834,-0.3521658411315081
0.11658600420653811,-0.035507852434521724,0.00739925147613222,-0.017600240131073627,0.8214646462584363,-0.05050664815652518,0.0016363581908410924,0.003773343121740379,-0.003542232320997834,-0.24788119586645582
-0.15755027848196196,-0.09292081110555687,-0.006203449558267905,-0.00505763665761926,0.5390398486947912,-0.07347659267778726,0.12031934763861929,0.04054450716844288,0.004860176761912807,-0.33908973619973054
0.051142307035631614,-0.04743800108848852,-0.04355192864121259,-0.003962454520525008,-0.5391447949945742,-0.05567750501249359,-0.18092715609516216,-0.009298803543018352,-0.012043702877080361,-0.2522101353433619
-0.05127617851858348,0.041966851070920574,-0.02288470104372961,-0.003962454520525008,-0.4887875446423391,0.008446105132717594,0.03296292610824072,-0.0036730144418063433,-0.012720402739015157,-0.24526254744671203
-0.14074269402745154,0.30598062874756804,-0.03610124782376948,-0.006636955398044576,0.2690895827323315,-0.05900642095738251,-0.053428906410409156,0.01107406078841567,-0.008028647776769222,0.37373366672070685
-0.06696314266409485,-0.059444242489683746,-0.04066763965120038,-0.003962454520525008,-0.47030266569186,-0.05602269349720515,-0.18023829004250963,-0.009298803543018352,-0.018872625390776752,-0.2153765985762134
0.1268448120459333,-0.005651112292530865,-0.013712501237487544,0.1557860858835103,1.0635205700374548,0.47810242196681013,0.4150472203182343,0.08510607948418232,0.004940154802650134,0.5244184788274623
0.03898855026449158,0.24959016066832024,-0.097403278675068,-0.003962454520525008,-0.4984702062415537,-0.056650729319343104,0.040596104284140025,0.0028971773650591937,-0.018341607815039077,-0.32440003077258583
0.07345378254907392,0.01970967206226303,-0.0035065757054173956,-0.00505763665761926,0.5530523802928835,-0.06249566400037119,0.17201265396065857,0.004820529203741522,0.004826039646616646,-0.38413263934469744
0.051142307035631614,-0.039831370058026054,0.004969171546732417,-0.003962454520525008,-0.5155690281783797,-0.05576706130279426,0.004665607131994949,0.0675284128060815,-0.01884340882790601,-0.19753866431525544
0.048313724062971984,-0.06968680423965432,0.00738265891419236,-0.003962454520525008,-0.522424119659417,0.009684585396911543,0.017965949884123304,-0.004869759369437268,-0.012048623429505786,-0.16687696829561546
-0.15130076794350691,-0.10230837796201053,0.009279931116874253,-0.006636955398044576,0.1927396769132568,0.004984085743653433,0.10212136317080747,0.006026823632314044,-0.008299766708668534,-0.2103719969327807
-0.15130076794350691,-0.1098508614623676,0.005560772477693629,-0.006636955398044576,0.19615661728015701,0.0027301594479321135,0.02264704548501639,0.00951801525036505,-0.008299766708668534,-0.12429024279668242
0.051142307035631614,-0.047453841045715366,-0.04040805694338621,-0.003962454520525008,-0.5449922109835543,-0.0556767035871449,-0.17881150698331447,-0.006442339470485663,-0.012749619301885895,-0.25375774927990463
0.051142307035631614,-0.047453841045715366,-0.04032848723312724,-0.003962454520525008,-0.5408938060099207,-0.0556767035871449,-0.1800932327395451,-0.009298803543018352,-0.012749619301885895,-0.25379753413503414
0.11375742123387851,-0.0683881749512351,0.013531897482772783,-0.017600240131073627,0.7978939670301726,-0.04961242015342994,0.10058609782198219,0.005325902152479568,-0.0031859063221941126,-0.30943107425699956
-0.15474299988494433,-0.059828479588690184,0.02083109746881551,-0.006636955398044576,0.1818175460979484,-0.06066911978040313,-0.17449665415752186,0.0023103676166061514,-0.007972657272735556,-0.212633683362087
0.03898855026449158,0.24448702738850195,-0.09542180662427349,-0.003962454520525008,-0.5051157345764099,-0.056560371603693746,-0.15694871330953808,-0.002608215589476237,-0.012247818289018957,-0.3482765144681288
0.11051440522387278,0.09452280007420161,-0.01611481660617457,0.1683286893569647,0.8221359478660089,-0.15245785568061984,0.09634986565008558,0.03298208686142459,-0.00347411537542114,0.3753376724015594
-0.09713583303339764,0.21954741460838872,-0.04054941987469037,0.04236965126949095,-0.5244761643043259,-0.055997205934562484,-0.04230848796693285,-0.008253181103744341,-0.011777504497606468,0.3833046405122308
-0.06352091072265736,-0.10945820629308935,0.004343909447569908,-0.003962454520525008,-0.472448628233266,-0.057092212898792655,-0.18102250592851887,-0.009298803543018352,-0.012077839992376525,-0.1412206578887961
-0.06352091072265736,-0.10295877799536274,0.004343909447569908,-0.003962454520525008,-0.45381341201426906,-0.057092212898792655,-0.13852770698068526,0.12035697733610436,-0.012077839992376525,-0.13871316918248836
-0.05127617851858348,0.041966851070920574,-0.02288470104372961,-0.003962454520525008,-0.5038566934756064,-0.05611305121285451,0.030415296023386645,-0.004869759369437268,-0.012720402739015157,-0.2605616477515602
0.048313724062971984,-0.09820740685278495,0.004969171546732417,-0.003962454520525008,-0.5207869169927264,0.009495552608382272,0.02028048886821027,-0.0036730144418063433,-0.012048623429505786,-0.13292033337347722
-0.06696314266409485,-0.059444242489683746,-0.043811511349026756,-0.003962454520525008,-0.4717524480322629,-0.05602269349720515,-0.1802780748976391,-0.009298803543018352,-0.012749619301885895,-0.2168661657717457
0.07345378254907392,0.1633794747058432,-0.09940233361271514,-0.017600240131073627,0.7764759474042298,-0.07957088634762328,0.04244964271688631,0.010290409770662902,-0.0034317320979571878,-0.33483295673160746
0.1501746765821953,0.045120680317241986,-0.020625178327426198,-0.006636955398044576,0.2666381518215536,-0.028176795337090995,0.15530475598607887,-0.011306804186419939,-0.008028647776769222,0.4434944365549927
0.07278925846374433,-0.2447056728710581,-0.056221432578289696,-0.0023646408693217573,-0.8411851441580229,0.14062974068163112,0.13305320881472893,0.051226984514832964,-0.007508888087163892,0.48718993228486823
-0.1803277344935803,-0.23303379837622876,-0.1725103081605717,-0.00681863959322155,0.5701126532528986,-0.1558179938413736,-0.026218449229275565,-0.03736806190019655,-0.2338175976153673,0.36303327803754604
-0.15474299988494433,-0.046754783177900064,0.02491593549934449,-0.006636955398044576,0.18701323216228477,-0.06185879024697679,0.10317811588381309,0.013275298264605481,-0.007943440709864817,-0.2919574140874066
0.048313724062971984,-0.08416549505470124,0.008688330185913041,-0.003962454520525008,-0.5034017413494727,0.009976501936911653,0.08162359668874149,0.06681582464820832,-0.01884340882790601,-0.21756158468784195
-0.20390392033636034,-0.08607045315770089,-0.017628518027984194,0.005723963880232817,1.1208063710200606,0.4092837309230579,0.476725601323504,0.074232215619702,0.031916165999625455,1.1141405088074612
0.07153038779841231,-0.1773568516540129,-0.019337641044337196,0.04236965126949095,-0.5773577281385597,-0.06826516808696288,-0.294532556897917,-0.007742758004967737,-0.011806721060477206,0.250254272645211
0.0760491729392904,0.2898165968382649,0.09904523966254034,-0.003962454520525008,-0.48180373599803317,-0.055769957478708075,-0.1529336630950087,-0.0010521700514256245,-0.0180997054460105,0.46905254415556735
-0.05127617851858348,0.03197918658327649,-0.02078759381886908,-0.003962454520525008,-0.47131114373668165,0.010700031428438912,0.07109588452332621,-0.028114584094024987,-0.012720402739015157,-0.31046567332158753
-0.18031307588315554,-0.22054585667384843,0.0011280219382030804,-0.006636955398044576,0.16568041576628514,-0.04754464664046618,0.15028348406684414,0.03368300834125905,-0.007672321777965499,0.23376115351542823
0.07153038779841231,-0.27675183925961394,-0.019337641044337196,0.04236965126949095,-0.5760720184563295,-0.06009860086537835,-0.29377132148307494,-0.007742758004967737,-0.012478500369986576,0.20530524152691637
0.03898855026449158,0.09587369911005587,-0.09542180662427349,-0.003962454520525008,-0.486895455367359,-0.05744293533794338,-0.09875166770583552,-0.0015306067293664265,-0.018370824377909815,-0.3289918497561372
-0.06696314266409485,-0.05401244451846621,-0.04022239054959306,-0.003962454520525008,-0.45337962658081676,0.008446105132717594,0.018690469218868543,-0.0037934105884829205,-0.01884340882790601,-0.185909333838076
-0.06696314266409485,-0.05401244451846621,-0.04022239054959306,-0.003962454520525008,-0.4661804660109724,-0.05611305121285451,0.019228643609345716,-0.004869759369437268,-0.01884340882790601,-0.1987009454366166
0.03898855026449158,0.02203387132040726,-0.04032848723312724,0.04236965126949095,-0.5982830744350537,-0.05635127243383855,-0.16517996957289538,-0.006442339470485663,-0.012077839992376525,-0.3178412647968976
-0.06696314266409485,-0.05949394995929153,-0.023250380435077954,-0.003962454520525008,-0.47142095234540515,-0.05602269349720515,-0.18220676826401325,-0.009298803543018352,-0.012749619301885895,-0.2119780411007115
-0.06696314266409485,-0.046420253548501364,-0.0015312877836535547,-0.003962454520525008,-0.45326404051167246,0.007346792381793294,0.08643589188784584,-0.004385602599679528,-0.012048623429505786,-0.27337256778109553
-0.06352091072265736,-0.10945820629308935,0.004343909447569908,-0.003962454520525008,-0.4725859185445699,-0.057092212898792655,-0.18021343630770573,-0.009298803543018352,-0.012749619301885895,-0.1412206578887961
0.051142307035631614,-0.042756473509809,0.020605175929202645,-0.003962454520525008,-0.5232953021970964,0.008792095042777847,0.018619347266952174,-0.004869759369437268,-0.012048623429505786,-0.20874812350414637
-0.18031307588315554,-0.2219770779311199,0.0011280219382030804,-0.006636955398044576,0.18570333814703535,-0.04754464664046618,0.16777208690687048,-0.0020409696234423118,-0.008028647776769222,0.23376115351542823
0.11311405390739639,-0.012329842178976081,-0.03427914374656944,-0.006636955398044576,0.28065596597970693,0.003046356008655576,0.10156272426343599,0.006026823632314044,-0.017335472288441615,-0.3159614292010931
-0.06696314266409485,-0.03997053272038254,-0.036503231910412444,-0.003962454520525008,-0.4530508711326713,-0.05721236396377881,0.08073004981446419,0.06681582464820832,-0.012720402739015157,-0.28379718997465736
0.048313724062971984,-0.09820740685278495,0.004969171546732417,-0.003962454520525008,-0.5358560658259933,-0.056836580704381766,0.018619347266952174,-0.004869759369437268,-0.012048623429505786,-0.14733294519472917
-0.06352091072265736,-0.07874709225828108,-0.026376667903781348,-0.003962454520525008,-0.4695244155001243,-0.057092212898792655,-0.18021343630770573,-0.009298803543018352,-0.018872625390776752,-0.14424807690529612
0.11077048863594455,-0.06693590262139074,0.013477665420966553,-0.017600240131073627,0.849535266456005,0.15656991650493043,0.08386358271451834,-0.07990526523813717,-0.003542232320997834,-0.6156458030973049
0.13697408496931887,-0.21087355044461623,-0.01531637186907242,-0.00505763665761926,0.5621249303265383,-0.15729246471166675,0.30142838165507085,-0.023391108617474603,0.00489415659219334,0.3046689770338641
-0.09253321866230599,-0.13285232927780413,-0.0968092566147703,-0.003962454520525008,-0.4755605269260757,-0.04057353225119701,-0.15547129347747254,-0.003313713831386652,-0.012449283807115838,0.17563637182483802
-0.1246811191642087,-0.0946341549691619,-0.09073029445896884,-0.017600240131073627,0.6737101574153616,-0.1792856608191106,0.0787618296917618,-0.09978584109780186,-0.0031859063221941126,-0.31785963047008964
0.03898855026449158,0.028236487392719473,0.015092592936555361,-0.003962454520525008,-0.5365331544970835,-0.05644163014948791,0.040596104284140025,-0.0037934105884829205,-0.01884340882790601,-0.3421397643728803
-0.05127617851858348,0.20342971882172933,-0.11314272551852741,-0.003962454520525008,-0.4770851366431564,-0.05809603198032765,0.07771456539216483,0.005578111598345272,-0.018341607815039077,-0.29587652875346127
-0.14699220456590664,0.09372257698064702,-0.02516569066764879,-0.017600240131073627,0.7459348647771962,-0.1774810912572679,0.16264389237103946,0.027475975532346406,-0.003117789376617419,0.321903631503881
0.153646626881337,-0.0009537332144916408,-0.03422076001549982,-0.00505763665761926,0.5739388535019501,-0.16484795491541837,0.3191451985887845,0.027721953516245446,0.00489415659219334,0.40990519879190784
0.15935455925597777,-0.08780051210808658,0.013444817444039584,0.005723963880232817,0.8183672846702859,-0.12848383306821787,0.32050237070562076,-0.023389730050681085,0.03189418989790297,1.0542682549932108
0.1339871523713849,0.07578221083743795,-0.07225195601167189,-0.017600240131073627,1.1373400235497402,0.4881911763608597,0.17070814181032523,0.08561239978091836,-0.003117789376617419,0.40569351085068756
0.08313562247932867,0.636446870928079,0.18217793789628642,-0.003962454520525008,-0.436988615332934,-0.055769957478708075,-0.06591485685295473,-0.0010521700514256245,-0.011976699357119638,0.6872361481420556
-0.09713583303339764,0.6273319369524051,0.12247631970760982,-0.003962454520525008,-0.3565076554367739,-0.05620630510441768,0.006255839097450569,0.004453222903109805,-0.018070488883139762,0.45402901055753303
0.07345378254907392,0.12982994136333015,-0.09748375881939582,-0.00505763665761926,0.5027990352678824,-0.046483786077416114,0.14991029486744747,0.03486171688221817,-0.010563641078304629,-0.3716052373507221
0.1501746765821953,0.014518346164063686,-0.03516141835718162,-0.006636955398044576,0.272771191110359,-0.03053244758584673,-0.13702051557128525,-0.0071065894347283895,-0.008028647776769222,0.29548685556272336
